Local time,Open,High,Low,Close,Volume
03.02.2013 22:00:00.000 GMT-0000,92.755,92.899,92.491,92.603,22533.1403
04.02.2013 02:00:00.000 GMT-0000,92.604,92.791,92.574,92.670,18613.1003
04.02.2013 06:00:00.000 GMT-0000,92.670,93.177,92.555,93.135,31288.0304
04.02.2013 10:00:00.000 GMT-0000,93.135,93.177,92.553,92.722,33958.8296
04.02.2013 14:00:00.000 GMT-0000,92.727,92.787,92.487,92.592,29668.479900000002
04.02.2013 18:00:00.000 GMT-0000,92.590,92.630,92.200,92.373,20872.1401
04.02.2013 22:00:00.000 GMT-0000,92.373,92.557,91.975,92.504,28039.5404
05.02.2013 02:00:00.000 GMT-0000,92.506,92.509,92.228,92.370,19847.869599999998
05.02.2013 06:00:00.000 GMT-0000,92.371,93.042,92.121,92.870,39286.3198
05.02.2013 10:00:00.000 GMT-0000,92.872,93.511,92.705,93.168,42047.12
05.02.2013 14:00:00.000 GMT-0000,93.168,93.486,93.075,93.264,37063.949700000005
05.02.2013 18:00:00.000 GMT-0000,93.263,93.651,93.220,93.633,19171.51
05.02.2013 22:00:00.000 GMT-0000,93.630,93.893,93.450,93.840,28278.929799999998
06.02.2013 02:00:00.000 GMT-0000,93.840,94.054,93.680,93.717,26246.4194
06.02.2013 06:00:00.000 GMT-0000,93.716,93.926,93.623,93.736,30114.5601
06.02.2013 10:00:00.000 GMT-0000,93.736,93.791,93.294,93.324,30783.8306
06.02.2013 14:00:00.000 GMT-0000,93.323,93.685,93.288,93.420,29725.6103
06.02.2013 18:00:00.000 GMT-0000,93.421,93.651,93.272,93.613,17687.4001
06.02.2013 22:00:00.000 GMT-0000,93.613,93.654,93.290,93.355,19404.240299999998
07.02.2013 02:00:00.000 GMT-0000,93.351,93.570,93.351,93.557,18172.39
07.02.2013 06:00:00.000 GMT-0000,93.557,93.871,93.463,93.849,29092.6197
07.02.2013 10:00:00.000 GMT-0000,93.848,93.913,93.481,93.481,28741.8099
07.02.2013 14:00:00.000 GMT-0000,93.477,93.637,93.079,93.486,45090.92
07.02.2013 18:00:00.000 GMT-0000,93.486,93.670,93.406,93.628,16382.360100000002
07.02.2013 22:00:00.000 GMT-0000,93.623,93.734,93.436,93.549,20834.1999
08.02.2013 02:00:00.000 GMT-0000,93.549,93.602,93.193,93.263,17376.9697
08.02.2013 06:00:00.000 GMT-0000,93.263,93.361,92.168,92.686,52864.2212
08.02.2013 10:00:00.000 GMT-0000,92.685,92.733,92.258,92.646,37653.7598
08.02.2013 14:00:00.000 GMT-0000,92.644,92.886,92.530,92.749,29712.9996
08.02.2013 18:00:00.000 GMT-0000,92.750,92.917,92.644,92.659,12398.949999999999
10.02.2013 22:00:00.000 GMT-0000,92.685,92.744,92.361,92.571,15328.48
11.02.2013 02:00:00.000 GMT-0000,92.571,92.672,92.450,92.623,12156.04
11.02.2013 06:00:00.000 GMT-0000,92.624,93.227,92.520,93.169,27529.2697
11.02.2013 10:00:00.000 GMT-0000,93.169,93.501,93.095,93.298,28357.98
11.02.2013 14:00:00.000 GMT-0000,93.302,93.548,93.183,93.529,29517.1301
11.02.2013 18:00:00.000 GMT-0000,93.529,94.456,93.347,94.308,28753.8989
11.02.2013 22:00:00.000 GMT-0000,94.293,94.383,94.123,94.231,24454.9097
12.02.2013 02:00:00.000 GMT-0000,94.230,94.366,93.865,93.900,23100.980499999998
12.02.2013 06:00:00.000 GMT-0000,93.901,94.247,93.886,94.066,33431.649900000004
12.02.2013 10:00:00.000 GMT-0000,94.067,94.406,93.266,93.747,32955.6997
12.02.2013 14:00:00.000 GMT-0000,93.750,93.992,92.946,93.241,57509.47900000001
12.02.2013 18:00:00.000 GMT-0000,93.239,93.619,93.237,93.465,21782.0106
12.02.2013 22:00:00.000 GMT-0000,93.470,93.503,93.141,93.330,23252.5098
13.02.2013 02:00:00.000 GMT-0000,93.329,93.352,92.820,93.101,27629.0903
13.02.2013 06:00:00.000 GMT-0000,93.100,93.396,92.947,93.267,28109.8204
13.02.2013 10:00:00.000 GMT-0000,93.267,93.776,93.259,93.472,34215.8008
13.02.2013 14:00:00.000 GMT-0000,93.472,93.626,93.328,93.479,29112.8496
13.02.2013 18:00:00.000 GMT-0000,93.479,93.558,93.374,93.384,12817.8801
13.02.2013 22:00:00.000 GMT-0000,93.382,93.633,93.131,93.510,25799.9198
14.02.2013 02:00:00.000 GMT-0000,93.509,93.626,93.279,93.507,21473.369899999998
14.02.2013 06:00:00.000 GMT-0000,93.511,93.708,93.393,93.566,26596.2099
14.02.2013 10:00:00.000 GMT-0000,93.567,93.601,93.090,93.221,34856.2402
14.02.2013 14:00:00.000 GMT-0000,93.224,93.271,92.937,93.086,38076.65089999999
14.02.2013 18:00:00.000 GMT-0000,93.086,93.143,92.673,92.862,19874.990299999998
14.02.2013 22:00:00.000 GMT-0000,92.873,93.116,92.589,92.731,27402.7102
15.02.2013 02:00:00.000 GMT-0000,92.731,93.026,92.248,92.582,39666.0605
15.02.2013 06:00:00.000 GMT-0000,92.581,92.782,92.223,92.337,38956.8301
15.02.2013 10:00:00.000 GMT-0000,92.336,93.539,92.312,93.412,40170.7295
15.02.2013 14:00:00.000 GMT-0000,93.412,93.837,93.332,93.499,40061.3994
15.02.2013 18:00:00.000 GMT-0000,93.500,93.590,93.312,93.488,18980.1799
17.02.2013 22:00:00.000 GMT-0000,93.744,94.153,93.706,94.079,27205.519800000002
18.02.2013 02:00:00.000 GMT-0000,94.078,94.211,93.842,93.902,22115.4204
18.02.2013 06:00:00.000 GMT-0000,93.919,94.119,93.866,94.024,28007.52
18.02.2013 10:00:00.000 GMT-0000,94.024,94.064,93.761,93.873,19118.7299
18.02.2013 14:00:00.000 GMT-0000,93.873,94.021,93.848,93.939,15309.79
18.02.2013 18:00:00.000 GMT-0000,93.938,94.005,93.926,93.955,13546.459900000002
18.02.2013 22:00:00.000 GMT-0000,93.955,93.959,93.562,93.817,23234.600000000002
19.02.2013 02:00:00.000 GMT-0000,93.818,93.918,93.590,93.614,20332.979900000002
19.02.2013 06:00:00.000 GMT-0000,93.616,93.717,93.354,93.560,30236.7896
19.02.2013 10:00:00.000 GMT-0000,93.562,93.674,93.454,93.511,18537.8602
19.02.2013 14:00:00.000 GMT-0000,93.511,93.654,93.477,93.507,21469.299899999998
19.02.2013 18:00:00.000 GMT-0000,93.507,93.602,93.291,93.566,15559.3599
19.02.2013 22:00:00.000 GMT-0000,93.566,93.819,93.530,93.666,23576.8901
20.02.2013 02:00:00.000 GMT-0000,93.668,93.673,93.135,93.217,24690.8399
20.02.2013 06:00:00.000 GMT-0000,93.217,93.445,93.138,93.393,25418.6803
20.02.2013 10:00:00.000 GMT-0000,93.394,93.759,93.314,93.703,26138.3599
20.02.2013 14:00:00.000 GMT-0000,93.703,93.772,93.472,93.629,27278.2101
20.02.2013 18:00:00.000 GMT-0000,93.629,94.033,93.534,93.554,24898.8302
20.02.2013 22:00:00.000 GMT-0000,93.558,93.860,93.494,93.659,19915.9705
21.02.2013 02:00:00.000 GMT-0000,93.659,93.664,93.350,93.432,22752.9004
21.02.2013 06:00:00.000 GMT-0000,93.431,93.518,93.223,93.369,33116.5796
21.02.2013 10:00:00.000 GMT-0000,93.369,93.369,92.793,93.125,39845.1002
21.02.2013 14:00:00.000 GMT-0000,93.122,93.303,92.771,92.892,33341.55039999999
21.02.2013 18:00:00.000 GMT-0000,92.891,93.243,92.859,93.106,16887.1602
21.02.2013 22:00:00.000 GMT-0000,93.106,93.354,92.919,93.059,21794.1303
22.02.2013 02:00:00.000 GMT-0000,93.059,93.412,92.920,93.269,24486.04
22.02.2013 06:00:00.000 GMT-0000,93.270,93.472,93.163,93.301,28527.5203
22.02.2013 10:00:00.000 GMT-0000,93.301,93.401,93.150,93.332,25998.749900000003
22.02.2013 14:00:00.000 GMT-0000,93.331,93.512,93.176,93.433,32295.050399999996
22.02.2013 18:00:00.000 GMT-0000,93.432,93.501,93.333,93.402,14247.039799999999
24.02.2013 22:00:00.000 GMT-0000,94.520,94.557,93.967,94.052,35913.039000000004
25.02.2013 02:00:00.000 GMT-0000,94.050,94.221,94.037,94.178,17185.7398
25.02.2013 06:00:00.000 GMT-0000,94.177,94.302,93.820,93.870,31112.67
25.02.2013 10:00:00.000 GMT-0000,93.870,94.045,93.668,93.980,27241.149899999997
25.02.2013 14:00:00.000 GMT-0000,93.980,94.136,93.205,93.420,46876.8496
25.02.2013 18:00:00.000 GMT-0000,93.419,93.442,90.858,91.805,64274.1806
25.02.2013 22:00:00.000 GMT-0000,91.805,92.745,91.773,92.498,46535.8896
26.02.2013 02:00:00.000 GMT-0000,92.498,92.569,91.878,92.023,37023.970199999996
26.02.2013 06:00:00.000 GMT-0000,92.025,92.282,91.397,92.240,58168.608400000005
26.02.2013 10:00:00.000 GMT-0000,92.237,92.272,91.812,92.012,40542.2412
26.02.2013 14:00:00.000 GMT-0000,92.010,92.396,91.129,91.726,61689.1894
26.02.2013 18:00:00.000 GMT-0000,91.727,92.103,91.574,91.975,22037.8102
26.02.2013 22:00:00.000 GMT-0000,91.972,92.259,91.651,91.699,29209.529300000002
27.02.2013 02:00:00.000 GMT-0000,91.699,92.090,91.626,91.772,28202.1001
27.02.2013 06:00:00.000 GMT-0000,91.772,91.894,91.600,91.671,30511.129800000002
27.02.2013 10:00:00.000 GMT-0000,91.671,91.808,91.346,91.453,32370.3701
27.02.2013 14:00:00.000 GMT-0000,91.450,91.941,91.134,91.862,41445.89
27.02.2013 18:00:00.000 GMT-0000,91.862,92.435,91.843,92.221,26947.109800000002
27.02.2013 22:00:00.000 GMT-0000,92.231,92.667,92.152,92.456,29036.529799999997
28.02.2013 02:00:00.000 GMT-0000,92.456,92.592,92.173,92.419,25506.2998
28.02.2013 06:00:00.000 GMT-0000,92.419,92.473,92.010,92.080,29329.8803
28.02.2013 10:00:00.000 GMT-0000,92.081,92.398,92.063,92.359,24654.0302
28.02.2013 14:00:00.000 GMT-0000,92.359,92.412,92.200,92.369,30558.02
28.02.2013 18:00:00.000 GMT-0000,92.369,92.848,92.362,92.552,22368.969899999996
28.02.2013 22:00:00.000 GMT-0000,92.553,92.666,92.464,92.556,22441.7199
01.03.2013 02:00:00.000 GMT-0000,92.556,92.729,92.543,92.576,14872.4003
01.03.2013 06:00:00.000 GMT-0000,92.576,92.807,92.439,92.738,26447.4199
01.03.2013 10:00:00.000 GMT-0000,92.739,93.028,92.616,92.776,32710.3497
01.03.2013 14:00:00.000 GMT-0000,92.774,93.680,92.691,93.660,49052.6894
01.03.2013 18:00:00.000 GMT-0000,93.659,93.668,93.499,93.555,19372.0703
03.03.2013 22:00:00.000 GMT-0000,93.556,93.723,93.355,93.404,26195.8999
04.03.2013 02:00:00.000 GMT-0000,93.404,93.499,93.280,93.458,25514.2301
04.03.2013 06:00:00.000 GMT-0000,93.460,93.688,93.308,93.589,26760.3804
04.03.2013 10:00:00.000 GMT-0000,93.587,93.608,93.449,93.536,18666.5798
04.03.2013 14:00:00.000 GMT-0000,93.536,93.545,93.167,93.344,27347.1109
04.03.2013 18:00:00.000 GMT-0000,93.344,93.489,93.276,93.483,12609.1499
04.03.2013 22:00:00.000 GMT-0000,93.483,93.537,93.313,93.478,22908.7798
05.03.2013 02:00:00.000 GMT-0000,93.478,93.488,92.914,93.041,27464.69
05.03.2013 06:00:00.000 GMT-0000,93.042,93.184,92.936,93.125,24610.809599999997
05.03.2013 10:00:00.000 GMT-0000,93.127,93.278,93.054,93.101,20262.9297
05.03.2013 14:00:00.000 GMT-0000,93.101,93.520,93.074,93.378,26621.419400000002
05.03.2013 18:00:00.000 GMT-0000,93.379,93.450,93.240,93.280,12521.41
05.03.2013 22:00:00.000 GMT-0000,93.279,93.375,92.995,93.084,21129.4805
06.03.2013 02:00:00.000 GMT-0000,93.084,93.241,93.074,93.201,16061.91
06.03.2013 06:00:00.000 GMT-0000,93.200,93.497,93.150,93.430,22805.559500000003
06.03.2013 10:00:00.000 GMT-0000,93.430,93.625,93.364,93.489,19936.6998
06.03.2013 14:00:00.000 GMT-0000,93.489,93.925,93.445,93.918,28755.8892
06.03.2013 18:00:00.000 GMT-0000,93.919,94.110,93.841,94.063,19006.8599
06.03.2013 22:00:00.000 GMT-0000,94.065,94.112,93.800,94.006,23076.8404
07.03.2013 02:00:00.000 GMT-0000,94.006,94.030,93.788,93.905,20004.27
07.03.2013 06:00:00.000 GMT-0000,93.905,94.233,93.883,94.160,24575.430200000003
07.03.2013 10:00:00.000 GMT-0000,94.160,94.638,94.113,94.497,32248.360399999998
07.03.2013 14:00:00.000 GMT-0000,94.498,95.089,94.346,94.898,41358.6391
07.03.2013 18:00:00.000 GMT-0000,94.899,94.995,94.808,94.818,13342.7599
07.03.2013 22:00:00.000 GMT-0000,94.819,95.067,94.777,95.014,23592.4595
08.03.2013 02:00:00.000 GMT-0000,95.014,95.441,95.007,95.351,26835.3399
08.03.2013 06:00:00.000 GMT-0000,95.353,95.605,95.242,95.541,27843.2993
08.03.2013 10:00:00.000 GMT-0000,95.542,96.557,95.450,96.199,42370.4101
08.03.2013 14:00:00.000 GMT-0000,96.199,96.313,95.492,95.728,46398.4194
08.03.2013 18:00:00.000 GMT-0000,95.727,96.111,95.666,95.984,18951.5496
10.03.2013 21:00:00.000 GMT-0000,95.982,96.253,95.944,96.109,18387.7901
11.03.2013 01:00:00.000 GMT-0000,96.109,96.245,96.080,96.113,17403.0598
11.03.2013 05:00:00.000 GMT-0000,96.112,96.153,95.992,96.084,21154.69
11.03.2013 09:00:00.000 GMT-0000,96.084,96.179,96.035,96.159,18855.9302
11.03.2013 13:00:00.000 GMT-0000,96.160,96.247,96.013,96.233,21271.019500000002
11.03.2013 17:00:00.000 GMT-0000,96.236,96.360,96.201,96.270,17497.1801
11.03.2013 21:00:00.000 GMT-0000,96.264,96.707,96.262,96.538,26780.939700000003
12.03.2013 01:00:00.000 GMT-0000,96.538,96.640,96.463,96.479,19866.9802
12.03.2013 05:00:00.000 GMT-0000,96.479,96.518,96.034,96.195,32017.1596
12.03.2013 09:00:00.000 GMT-0000,96.193,96.213,95.639,96.015,41535.4399
12.03.2013 13:00:00.000 GMT-0000,96.016,96.270,95.716,95.918,40332.2998
12.03.2013 17:00:00.000 GMT-0000,95.921,96.088,95.821,96.075,17840.4097
12.03.2013 21:00:00.000 GMT-0000,96.071,96.072,95.736,96.042,18719.92
13.03.2013 01:00:00.000 GMT-0000,96.043,96.098,95.656,95.735,27028.0405
13.03.2013 05:00:00.000 GMT-0000,95.736,95.929,95.444,95.854,30757.0093
13.03.2013 09:00:00.000 GMT-0000,95.854,96.105,95.639,95.895,29511.010200000004
13.03.2013 13:00:00.000 GMT-0000,95.895,96.259,95.878,96.076,40109.9902
13.03.2013 17:00:00.000 GMT-0000,96.075,96.171,95.964,96.102,15980.6299
13.03.2013 21:00:00.000 GMT-0000,96.101,96.142,95.875,95.891,13985.9302
14.03.2013 01:00:00.000 GMT-0000,95.889,96.082,95.680,96.047,23272.5498
14.03.2013 05:00:00.000 GMT-0000,96.046,96.524,95.932,96.415,28849.5796
14.03.2013 09:00:00.000 GMT-0000,96.416,96.586,96.283,96.480,28262.1895
14.03.2013 13:00:00.000 GMT-0000,96.479,96.501,95.740,95.831,39826.8897
14.03.2013 17:00:00.000 GMT-0000,95.831,96.148,95.680,96.108,21107.74
14.03.2013 21:00:00.000 GMT-0000,96.107,96.171,95.940,96.154,13842.43
15.03.2013 01:00:00.000 GMT-0000,96.152,96.273,95.881,96.174,25691.2495
15.03.2013 05:00:00.000 GMT-0000,96.173,96.182,95.949,96.012,21397.8904
15.03.2013 09:00:00.000 GMT-0000,96.012,96.254,95.899,95.921,28112.019500000002
15.03.2013 13:00:00.000 GMT-0000,95.927,95.952,95.076,95.320,53456.7998
15.03.2013 17:00:00.000 GMT-0000,95.319,95.580,95.219,95.289,20948.9297
17.03.2013 21:00:00.000 GMT-0000,94.318,94.986,94.069,94.931,35074.4898
18.03.2013 01:00:00.000 GMT-0000,94.932,94.933,94.588,94.730,22307.939700000003
18.03.2013 05:00:00.000 GMT-0000,94.732,95.141,94.308,95.028,35963.7402
18.03.2013 09:00:00.000 GMT-0000,95.031,95.192,94.851,95.083,30633.2295
18.03.2013 13:00:00.000 GMT-0000,95.085,95.205,94.817,95.160,33379.4703
18.03.2013 17:00:00.000 GMT-0000,95.158,95.594,95.066,95.200,27985.6503
18.03.2013 21:00:00.000 GMT-0000,95.199,95.553,95.117,95.468,17364.5202
19.03.2013 01:00:00.000 GMT-0000,95.467,95.744,95.390,95.576,20568.649699999998
19.03.2013 05:00:00.000 GMT-0000,95.578,95.622,95.286,95.400,24250.0796
19.03.2013 09:00:00.000 GMT-0000,95.401,95.492,95.220,95.424,26580.5898
19.03.2013 13:00:00.000 GMT-0000,95.424,95.427,94.720,94.940,44447.4999
19.03.2013 17:00:00.000 GMT-0000,94.940,95.182,94.806,95.159,33230.0503
19.03.2013 21:00:00.000 GMT-0000,95.157,95.199,94.906,94.914,16009.5197
20.03.2013 01:00:00.000 GMT-0000,94.914,95.090,94.826,95.059,14846.310099999999
20.03.2013 05:00:00.000 GMT-0000,95.058,95.454,94.998,95.361,26174.690199999997
20.03.2013 09:00:00.000 GMT-0000,95.361,95.646,95.301,95.538,32080.850599999998
20.03.2013 13:00:00.000 GMT-0000,95.538,95.616,95.394,95.548,33543.2094
20.03.2013 17:00:00.000 GMT-0000,95.548,96.129,95.377,95.996,36247.7593
20.03.2013 21:00:00.000 GMT-0000,96.004,96.104,95.849,95.879,18709.2098
21.03.2013 01:00:00.000 GMT-0000,95.880,96.032,95.764,95.772,21464.4297
21.03.2013 05:00:00.000 GMT-0000,95.773,95.947,95.664,95.702,35168.409700000004
21.03.2013 09:00:00.000 GMT-0000,95.702,95.828,95.065,95.231,48359.7392
21.03.2013 13:00:00.000 GMT-0000,95.233,95.386,94.967,95.106,45931.8906
21.03.2013 17:00:00.000 GMT-0000,95.105,95.134,94.546,94.899,31123.149400000002
21.03.2013 21:00:00.000 GMT-0000,94.899,95.131,94.847,95.010,22176.6597
22.03.2013 01:00:00.000 GMT-0000,95.009,95.017,94.863,94.898,17549.639799999997
22.03.2013 05:00:00.000 GMT-0000,94.895,94.895,94.229,94.260,38864.6006
22.03.2013 09:00:00.000 GMT-0000,94.259,95.026,94.194,94.917,40476.7002
22.03.2013 13:00:00.000 GMT-0000,94.917,94.971,94.279,94.565,43329.8008
22.03.2013 17:00:00.000 GMT-0000,94.562,94.613,94.342,94.471,20830.71
24.03.2013 21:00:00.000 GMT-0000,94.378,94.960,94.343,94.746,25388.6699
25.03.2013 01:00:00.000 GMT-0000,94.745,94.938,94.706,94.867,24143.9692
25.03.2013 05:00:00.000 GMT-0000,94.869,94.876,94.585,94.691,26783.949699999997
25.03.2013 09:00:00.000 GMT-0000,94.691,94.921,94.633,94.748,29250.5298
25.03.2013 13:00:00.000 GMT-0000,94.747,94.807,93.843,93.848,49392.4599
25.03.2013 17:00:00.000 GMT-0000,93.847,94.187,93.524,94.155,34878.8204
25.03.2013 21:00:00.000 GMT-0000,94.137,94.233,93.862,94.079,22841.1304
26.03.2013 01:00:00.000 GMT-0000,94.079,94.448,94.075,94.174,27130.100000000002
26.03.2013 05:00:00.000 GMT-0000,94.173,94.404,94.003,94.123,29442.5605
26.03.2013 09:00:00.000 GMT-0000,94.123,94.431,94.025,94.297,31683.609800000002
26.03.2013 13:00:00.000 GMT-0000,94.299,94.452,94.124,94.442,42466.6592
26.03.2013 17:00:00.000 GMT-0000,94.441,94.612,94.390,94.436,17885.180099999998
26.03.2013 21:00:00.000 GMT-0000,94.437,94.703,94.430,94.614,16189.880100000002
27.03.2013 01:00:00.000 GMT-0000,94.614,94.906,94.535,94.831,23706.17
27.03.2013 05:00:00.000 GMT-0000,94.832,94.869,94.493,94.577,25548.2198
27.03.2013 09:00:00.000 GMT-0000,94.575,94.602,94.099,94.280,40737.2597
27.03.2013 13:00:00.000 GMT-0000,94.279,94.530,94.021,94.375,42205.140100000004
27.03.2013 17:00:00.000 GMT-0000,94.374,94.464,94.241,94.445,19815.2202
27.03.2013 21:00:00.000 GMT-0000,94.445,94.481,94.262,94.308,17722.2105
28.03.2013 01:00:00.000 GMT-0000,94.309,94.313,93.980,94.068,28186.2602
28.03.2013 05:00:00.000 GMT-0000,94.071,94.258,94.022,94.104,30549.6289
28.03.2013 09:00:00.000 GMT-0000,94.104,94.371,93.875,94.281,38106.0703
28.03.2013 13:00:00.000 GMT-0000,94.279,94.383,93.965,94.094,36744.6495
28.03.2013 17:00:00.000 GMT-0000,94.096,94.177,93.955,94.127,11798.0098
28.03.2013 21:00:00.000 GMT-0000,94.124,94.297,93.966,94.139,15338.499899999999
29.03.2013 01:00:00.000 GMT-0000,94.137,94.200,94.006,94.052,17775.4098
29.03.2013 05:00:00.000 GMT-0000,94.051,94.138,93.910,94.039,17564.260000000002
29.03.2013 09:00:00.000 GMT-0000,94.038,94.108,94.002,94.080,6845.849899999999
29.03.2013 13:00:00.000 GMT-0000,94.080,94.215,94.071,94.190,6370.360000000001
29.03.2013 17:00:00.000 GMT-0000,94.186,94.241,94.145,94.195,5604.8901
31.03.2013 22:00:00.000 GMT+0100,94.258,94.371,94.219,94.303,14084.9801
01.04.2013 02:00:00.000 GMT+0100,94.303,94.303,93.830,93.934,25842.3002
01.04.2013 06:00:00.000 GMT+0100,93.934,93.955,93.271,93.523,27697.9302
01.04.2013 10:00:00.000 GMT+0100,93.526,93.855,93.463,93.694,16532.5897
01.04.2013 14:00:00.000 GMT+0100,93.693,93.706,93.162,93.314,21990.82
01.04.2013 18:00:00.000 GMT+0100,93.314,93.407,93.202,93.234,10336.4899
01.04.2013 22:00:00.000 GMT+0100,93.240,93.319,92.961,93.072,20270.4395
02.04.2013 02:00:00.000 GMT+0100,93.071,93.130,92.568,92.843,27262.8496
02.04.2013 06:00:00.000 GMT+0100,92.847,93.177,92.680,93.091,36396.8003
02.04.2013 10:00:00.000 GMT+0100,93.093,93.346,93.050,93.199,30370.6704
02.04.2013 14:00:00.000 GMT+0100,93.197,93.557,93.197,93.498,30374.69
02.04.2013 18:00:00.000 GMT+0100,93.499,93.500,93.280,93.430,13318.820099999999
02.04.2013 22:00:00.000 GMT+0100,93.429,93.651,93.317,93.598,14695.1804
03.04.2013 02:00:00.000 GMT+0100,93.598,93.685,93.456,93.535,19371.259899999997
03.04.2013 06:00:00.000 GMT+0100,93.534,93.581,93.336,93.526,26206.3001
03.04.2013 10:00:00.000 GMT+0100,93.526,93.661,93.213,93.253,32982.159700000004
03.04.2013 14:00:00.000 GMT+0100,93.255,93.264,92.795,92.869,40689.8301
03.04.2013 18:00:00.000 GMT+0100,92.871,93.051,92.713,93.035,19359.4199
03.04.2013 22:00:00.000 GMT+0100,93.036,93.103,92.728,92.891,16350.500300000002
04.04.2013 02:00:00.000 GMT+0100,92.893,94.160,92.773,94.099,39052.989199999996
04.04.2013 06:00:00.000 GMT+0100,94.101,95.679,93.989,95.451,71496.6192
04.04.2013 10:00:00.000 GMT+0100,95.451,95.564,95.259,95.407,42107.6006
04.04.2013 14:00:00.000 GMT+0100,95.407,96.412,95.394,96.166,59357.4296
04.04.2013 18:00:00.000 GMT+0100,96.169,96.352,96.030,96.331,21528.0899
04.04.2013 22:00:00.000 GMT+0100,96.328,97.054,96.234,96.825,29443.6501
05.04.2013 02:00:00.000 GMT+0100,96.825,97.194,96.135,96.280,52011.73820000001
05.04.2013 06:00:00.000 GMT+0100,96.280,96.431,95.852,96.258,48872.8701
05.04.2013 10:00:00.000 GMT+0100,96.258,96.651,95.800,96.339,48585.6093
05.04.2013 14:00:00.000 GMT+0100,96.340,97.255,96.223,97.164,60987.0196
05.04.2013 18:00:00.000 GMT+0100,97.164,97.831,97.056,97.569,31919.100000000002
07.04.2013 22:00:00.000 GMT+0100,98.182,98.846,98.073,98.463,41889.4302
08.04.2013 02:00:00.000 GMT+0100,98.463,98.658,98.315,98.579,32312.1397
08.04.2013 06:00:00.000 GMT+0100,98.579,99.002,98.443,98.916,43047.350099999996
08.04.2013 10:00:00.000 GMT+0100,98.915,98.954,98.516,98.592,35119.0401
08.04.2013 14:00:00.000 GMT+0100,98.594,99.040,98.403,98.820,45353.690899999994
08.04.2013 18:00:00.000 GMT+0100,98.820,99.383,98.807,99.356,26174.7094
08.04.2013 22:00:00.000 GMT+0100,99.356,99.660,99.169,99.239,30545.419499999996
09.04.2013 02:00:00.000 GMT+0100,99.237,99.500,99.090,99.270,33664.8399
09.04.2013 06:00:00.000 GMT+0100,99.272,99.341,98.700,98.955,52335
09.04.2013 10:00:00.000 GMT+0100,98.955,99.011,98.756,98.942,32470.1201
09.04.2013 14:00:00.000 GMT+0100,98.944,99.254,98.587,99.136,40735.1905
09.04.2013 18:00:00.000 GMT+0100,99.136,99.345,98.914,99.018,17496.369899999998
09.04.2013 22:00:00.000 GMT+0100,99.017,99.307,98.931,99.156,19335.0298
10.04.2013 02:00:00.000 GMT+0100,99.155,99.161,98.910,99.120,24518.1401
10.04.2013 06:00:00.000 GMT+0100,99.121,99.530,99.040,99.366,37268.270000000004
10.04.2013 10:00:00.000 GMT+0100,99.364,99.586,98.947,99.319,42971.739799999996
10.04.2013 14:00:00.000 GMT+0100,99.317,99.765,99.303,99.730,43635.6196
10.04.2013 18:00:00.000 GMT+0100,99.730,99.872,99.614,99.758,22010.9101
10.04.2013 22:00:00.000 GMT+0100,99.756,99.856,99.577,99.616,19993.24
11.04.2013 02:00:00.000 GMT+0100,99.616,99.694,99.360,99.594,30457.919899999997
11.04.2013 06:00:00.000 GMT+0100,99.592,99.769,99.494,99.624,36110.6406
11.04.2013 10:00:00.000 GMT+0100,99.624,99.683,99.178,99.371,34625.9707
11.04.2013 14:00:00.000 GMT+0100,99.371,99.658,99.112,99.611,44966.270000000004
11.04.2013 18:00:00.000 GMT+0100,99.611,99.946,99.602,99.656,28125.6304
11.04.2013 22:00:00.000 GMT+0100,99.651,99.804,99.606,99.630,20551.9201
12.04.2013 02:00:00.000 GMT+0100,99.630,99.630,99.356,99.454,28347.2905
12.04.2013 06:00:00.000 GMT+0100,99.454,99.534,98.969,99.135,39847.7602
12.04.2013 10:00:00.000 GMT+0100,99.132,99.420,98.858,99.039,42632.3691
12.04.2013 14:00:00.000 GMT+0100,99.040,99.200,98.676,98.976,47019.7696
12.04.2013 18:00:00.000 GMT+0100,98.977,99.028,98.090,98.371,28329.3605
14.04.2013 22:00:00.000 GMT+0100,98.187,98.711,98.160,98.555,28231.5697
15.04.2013 02:00:00.000 GMT+0100,98.554,98.572,97.551,97.928,46761.339700000004
15.04.2013 06:00:00.000 GMT+0100,97.927,98.277,97.830,98.077,48211.54
15.04.2013 10:00:00.000 GMT+0100,98.078,98.196,97.614,97.930,44114.9307
15.04.2013 14:00:00.000 GMT+0100,97.931,98.254,97.729,98.064,47486.8501
15.04.2013 18:00:00.000 GMT+0100,98.063,98.127,96.352,96.734,59019.8414
15.04.2013 22:00:00.000 GMT+0100,96.754,97.162,95.794,96.771,43650.1807
16.04.2013 02:00:00.000 GMT+0100,96.771,97.710,96.729,97.559,49591.5
16.04.2013 06:00:00.000 GMT+0100,97.564,97.901,97.282,97.690,49560.6504
16.04.2013 10:00:00.000 GMT+0100,97.691,98.146,97.558,98.045,44365.0796
16.04.2013 14:00:00.000 GMT+0100,98.045,98.157,97.339,97.565,52083.5401
16.04.2013 18:00:00.000 GMT+0100,97.563,97.779,97.403,97.516,23780.8701
16.04.2013 22:00:00.000 GMT+0100,97.515,98.052,97.512,97.961,25342.8704
17.04.2013 02:00:00.000 GMT+0100,97.961,98.391,97.957,98.354,38249.2202
17.04.2013 06:00:00.000 GMT+0100,98.358,98.430,97.990,98.217,43538.25
