Local time,Open,High,Low,Close,Volume
25.05.2018 14:00:00.000 GMT+0100,109.351,109.430,109.121,109.429,36368.1398
25.05.2018 18:00:00.000 GMT+0100,109.431,109.569,109.356,109.377,17376.3998
27.05.2018 22:00:00.000 GMT+0100,109.744,109.832,109.464,109.479,14249.289999999999
28.05.2018 02:00:00.000 GMT+0100,109.479,109.522,109.314,109.405,18066.44
28.05.2018 06:00:00.000 GMT+0100,109.405,109.611,109.382,109.389,26380.5001
28.05.2018 10:00:00.000 GMT+0100,109.389,109.473,109.234,109.347,28967.6699
28.05.2018 14:00:00.000 GMT+0100,109.349,109.437,109.251,109.417,18862.2996
28.05.2018 18:00:00.000 GMT+0100,109.417,109.434,109.313,109.410,12591.160100000001
28.05.2018 22:00:00.000 GMT+0100,109.412,109.468,109.136,109.206,14851.58
29.05.2018 02:00:00.000 GMT+0100,109.205,109.238,108.915,109.078,22897.4394
29.05.2018 06:00:00.000 GMT+0100,109.079,109.124,108.425,108.601,54215.4106
29.05.2018 10:00:00.000 GMT+0100,108.601,109.007,108.544,108.939,55223.9698
29.05.2018 14:00:00.000 GMT+0100,108.939,109.107,108.528,108.766,47947.4405
29.05.2018 18:00:00.000 GMT+0100,108.764,108.785,108.111,108.757,37593.3003
29.05.2018 22:00:00.000 GMT+0100,108.755,108.781,108.350,108.489,24243.1802
30.05.2018 02:00:00.000 GMT+0100,108.488,108.777,108.432,108.637,27653.3593
30.05.2018 06:00:00.000 GMT+0100,108.637,108.886,108.470,108.653,46145.529800000004
30.05.2018 10:00:00.000 GMT+0100,108.657,108.979,108.572,108.835,44356.8398
30.05.2018 14:00:00.000 GMT+0100,108.838,109.073,108.810,108.913,41255.5303
30.05.2018 18:00:00.000 GMT+0100,108.912,108.967,108.827,108.904,16459.9702
30.05.2018 22:00:00.000 GMT+0100,108.903,108.906,108.536,108.716,16065.590100000001
31.05.2018 02:00:00.000 GMT+0100,108.715,108.806,108.541,108.710,18302.850300000002
31.05.2018 06:00:00.000 GMT+0100,108.708,108.943,108.571,108.942,37991.7803
31.05.2018 10:00:00.000 GMT+0100,108.945,109.001,108.756,108.818,33138.9492
31.05.2018 14:00:00.000 GMT+0100,108.820,108.835,108.388,108.735,50322.3896
31.05.2018 18:00:00.000 GMT+0100,108.736,108.878,108.618,108.809,22208.79
31.05.2018 22:00:00.000 GMT+0100,108.799,108.934,108.721,108.865,12776.32
01.06.2018 02:00:00.000 GMT+0100,108.864,109.241,108.733,109.105,26106.1309
01.06.2018 06:00:00.000 GMT+0100,109.106,109.234,109.032,109.210,29093.999900000003
01.06.2018 10:00:00.000 GMT+0100,109.209,109.694,109.158,109.686,31616.6299
01.06.2018 14:00:00.000 GMT+0100,109.686,109.733,109.427,109.491,37146.7698
01.06.2018 18:00:00.000 GMT+0100,109.490,109.582,109.421,109.508,12401.5301
03.06.2018 22:00:00.000 GMT+0100,109.455,109.765,109.447,109.726,12116.4295
04.06.2018 02:00:00.000 GMT+0100,109.723,109.731,109.554,109.624,16208.3996
04.06.2018 06:00:00.000 GMT+0100,109.623,109.723,109.459,109.533,29304.4102
04.06.2018 10:00:00.000 GMT+0100,109.532,109.640,109.372,109.511,24037.510299999998
04.06.2018 14:00:00.000 GMT+0100,109.510,109.745,109.461,109.689,28334.2906
04.06.2018 18:00:00.000 GMT+0100,109.692,109.853,109.654,109.813,13329.5698
04.06.2018 22:00:00.000 GMT+0100,109.811,109.992,109.773,109.885,14270.3999
05.06.2018 02:00:00.000 GMT+0100,109.885,109.986,109.772,109.949,21026.2201
05.06.2018 06:00:00.000 GMT+0100,109.949,110.004,109.730,109.747,29511.259800000003
05.06.2018 10:00:00.000 GMT+0100,109.748,109.817,109.650,109.673,25775.0903
05.06.2018 14:00:00.000 GMT+0100,109.675,109.901,109.472,109.574,35769.8399
05.06.2018 18:00:00.000 GMT+0100,109.572,109.816,109.558,109.782,14058.780200000001
05.06.2018 22:00:00.000 GMT+0100,109.777,109.939,109.771,109.825,32832.7206
06.06.2018 02:00:00.000 GMT+0100,109.824,109.970,109.816,109.937,15374.3701
06.06.2018 06:00:00.000 GMT+0100,109.939,110.145,109.858,110.058,33913.2998
06.06.2018 10:00:00.000 GMT+0100,110.060,110.229,110.046,110.090,25530.69
06.06.2018 14:00:00.000 GMT+0100,110.091,110.134,109.891,110.121,28363.3301
06.06.2018 18:00:00.000 GMT+0100,110.120,110.266,110.094,110.177,14716.729800000001
06.06.2018 22:00:00.000 GMT+0100,110.178,110.220,110.083,110.152,17940.8197
07.06.2018 02:00:00.000 GMT+0100,110.151,110.173,109.865,109.902,28053.119799999997
07.06.2018 06:00:00.000 GMT+0100,109.903,110.068,109.843,109.942,24615.1705
07.06.2018 10:00:00.000 GMT+0100,109.941,110.090,109.894,109.988,22912.73
07.06.2018 14:00:00.000 GMT+0100,109.987,110.043,109.703,109.775,35657.1207
07.06.2018 18:00:00.000 GMT+0100,109.776,109.780,109.476,109.694,29470.3611
07.06.2018 22:00:00.000 GMT+0100,109.689,109.832,109.606,109.800,17488.5901
08.06.2018 02:00:00.000 GMT+0100,109.800,109.851,109.635,109.654,19009.9897
08.06.2018 06:00:00.000 GMT+0100,109.656,109.729,109.298,109.320,40026.899900000004
08.06.2018 10:00:00.000 GMT+0100,109.320,109.543,109.198,109.543,32430.5303
08.06.2018 14:00:00.000 GMT+0100,109.542,109.602,109.336,109.496,33174.129499999995
08.06.2018 18:00:00.000 GMT+0100,109.496,109.543,109.397,109.529,14691.22
10.06.2018 22:00:00.000 GMT+0100,109.274,109.538,109.273,109.447,13553.7803
11.06.2018 02:00:00.000 GMT+0100,109.446,109.833,109.399,109.793,26100.819799999997
11.06.2018 06:00:00.000 GMT+0100,109.793,110.069,109.753,109.960,25190.899299999997
11.06.2018 10:00:00.000 GMT+0100,109.961,110.049,109.904,109.904,18661.879699999998
11.06.2018 14:00:00.000 GMT+0100,109.904,110.050,109.844,110.012,21340.870600000002
11.06.2018 18:00:00.000 GMT+0100,110.012,110.117,110.004,110.033,11836.2902
11.06.2018 22:00:00.000 GMT+0100,110.033,110.492,109.976,110.316,20680.5303
12.06.2018 02:00:00.000 GMT+0100,110.315,110.432,110.128,110.388,28261.3496
12.06.2018 06:00:00.000 GMT+0100,110.386,110.436,110.141,110.221,28918.4003
12.06.2018 10:00:00.000 GMT+0100,110.221,110.424,110.099,110.278,26560.9194
12.06.2018 14:00:00.000 GMT+0100,110.278,110.300,110.159,110.258,22796.2203
12.06.2018 18:00:00.000 GMT+0100,110.257,110.487,110.251,110.366,19662.0194
12.06.2018 22:00:00.000 GMT+0100,110.358,110.541,110.322,110.469,16737.8396
13.06.2018 02:00:00.000 GMT+0100,110.470,110.687,110.461,110.637,15438.259699999999
13.06.2018 06:00:00.000 GMT+0100,110.639,110.718,110.543,110.622,18711.479700000004
13.06.2018 10:00:00.000 GMT+0100,110.622,110.653,110.463,110.478,14642.2601
13.06.2018 14:00:00.000 GMT+0100,110.479,110.481,110.341,110.399,19487.8804
13.06.2018 18:00:00.000 GMT+0100,110.400,110.846,110.271,110.336,30436.670699999995
13.06.2018 22:00:00.000 GMT+0100,110.336,110.368,110.082,110.299,16998.5899
14.06.2018 02:00:00.000 GMT+0100,110.300,110.350,110.160,110.191,17028.5498
14.06.2018 06:00:00.000 GMT+0100,110.189,110.195,109.917,109.951,22206.3101
14.06.2018 10:00:00.000 GMT+0100,109.951,110.227,109.924,110.169,26791.0203
14.06.2018 14:00:00.000 GMT+0100,110.171,110.493,110.164,110.439,31693.9199
14.06.2018 18:00:00.000 GMT+0100,110.439,110.693,110.412,110.628,16534.9804
14.06.2018 22:00:00.000 GMT+0100,110.628,110.689,110.491,110.565,19149.709499999997
15.06.2018 02:00:00.000 GMT+0100,110.565,110.797,110.454,110.749,21771.5999
15.06.2018 06:00:00.000 GMT+0100,110.749,110.904,110.387,110.504,26539.4202
15.06.2018 10:00:00.000 GMT+0100,110.505,110.732,110.439,110.494,26449.7094
15.06.2018 14:00:00.000 GMT+0100,110.494,110.652,110.413,110.591,31822.879800000002
15.06.2018 18:00:00.000 GMT+0100,110.593,110.678,110.533,110.632,13331.7999
17.06.2018 22:00:00.000 GMT+0100,110.659,110.737,110.469,110.552,13984.81
18.06.2018 02:00:00.000 GMT+0100,110.552,110.553,110.300,110.500,15292.1098
18.06.2018 06:00:00.000 GMT+0100,110.501,110.615,110.443,110.530,17870.289800000002
18.06.2018 10:00:00.000 GMT+0100,110.529,110.578,110.417,110.468,19730.8003
18.06.2018 14:00:00.000 GMT+0100,110.467,110.524,110.377,110.463,23486.730499999998
18.06.2018 18:00:00.000 GMT+0100,110.463,110.593,110.463,110.542,10660.9002
18.06.2018 22:00:00.000 GMT+0100,110.539,110.574,110.024,110.117,25641.5401
19.06.2018 02:00:00.000 GMT+0100,110.116,110.157,109.679,109.717,29511.5601
19.06.2018 06:00:00.000 GMT+0100,109.719,109.848,109.550,109.837,41486.9307
19.06.2018 10:00:00.000 GMT+0100,109.836,109.942,109.786,109.903,28894.250099999997
19.06.2018 14:00:00.000 GMT+0100,109.903,110.099,109.706,109.952,35622.619600000005
19.06.2018 18:00:00.000 GMT+0100,109.951,110.101,109.865,110.056,14250.73
19.06.2018 22:00:00.000 GMT+0100,110.056,110.142,109.984,110.004,17056.7902
20.06.2018 02:00:00.000 GMT+0100,110.004,110.202,109.853,110.160,23284.909600000003
20.06.2018 06:00:00.000 GMT+0100,110.162,110.250,110.081,110.111,26725.52
20.06.2018 10:00:00.000 GMT+0100,110.111,110.158,109.998,110.035,19664.479900000002
20.06.2018 14:00:00.000 GMT+0100,110.035,110.248,109.948,110.197,32809.6094
20.06.2018 18:00:00.000 GMT+0100,110.196,110.451,110.160,110.357,14667.759999999998
20.06.2018 22:00:00.000 GMT+0100,110.355,110.436,110.321,110.375,14119.24
21.06.2018 02:00:00.000 GMT+0100,110.377,110.687,110.334,110.644,23582.1499
21.06.2018 06:00:00.000 GMT+0100,110.644,110.756,110.367,110.466,31411.090799999998
21.06.2018 10:00:00.000 GMT+0100,110.466,110.596,110.205,110.271,32630.3897
21.06.2018 14:00:00.000 GMT+0100,110.269,110.318,109.851,109.956,36273.209
21.06.2018 18:00:00.000 GMT+0100,109.956,110.037,109.841,109.980,18114.3504
21.06.2018 22:00:00.000 GMT+0100,109.966,110.039,109.840,109.998,30983.3896
22.06.2018 02:00:00.000 GMT+0100,109.996,110.077,109.932,110.031,21071.2902
22.06.2018 06:00:00.000 GMT+0100,110.028,110.217,109.860,110.142,28836.840399999997
22.06.2018 10:00:00.000 GMT+0100,110.142,110.194,110.044,110.061,20000.8701
22.06.2018 14:00:00.000 GMT+0100,110.060,110.115,109.802,109.945,31624.2307
22.06.2018 18:00:00.000 GMT+0100,109.946,110.003,109.874,109.974,12730.46
24.06.2018 22:00:00.000 GMT+0100,109.828,110.016,109.580,109.621,18192.3403
25.06.2018 02:00:00.000 GMT+0100,109.621,109.684,109.451,109.487,25935.689700000003
25.06.2018 06:00:00.000 GMT+0100,109.487,109.587,109.375,109.457,30057.8403
25.06.2018 10:00:00.000 GMT+0100,109.457,109.663,109.414,109.650,23616.1196
25.06.2018 14:00:00.000 GMT+0100,109.650,109.695,109.470,109.544,37077.3907
25.06.2018 18:00:00.000 GMT+0100,109.545,110.042,109.367,109.750,22782.769900000003
25.06.2018 22:00:00.000 GMT+0100,109.749,109.777,109.505,109.561,20074.360099999998
26.06.2018 02:00:00.000 GMT+0100,109.561,109.643,109.370,109.456,30279.9497
26.06.2018 06:00:00.000 GMT+0100,109.456,109.726,109.456,109.646,28808.099599999998
26.06.2018 10:00:00.000 GMT+0100,109.647,109.801,109.556,109.706,29032.69
26.06.2018 14:00:00.000 GMT+0100,109.709,110.047,109.674,109.997,36605.909700000004
26.06.2018 18:00:00.000 GMT+0100,109.996,110.214,109.987,110.048,19861.009800000003
26.06.2018 22:00:00.000 GMT+0100,110.046,110.203,109.893,109.935,23182.3399
27.06.2018 02:00:00.000 GMT+0100,109.935,110.002,109.772,109.988,29129.6401
27.06.2018 06:00:00.000 GMT+0100,109.989,110.007,109.685,109.774,36664.8296
27.06.2018 10:00:00.000 GMT+0100,109.774,110.345,109.761,110.248,91657.77200000001
27.06.2018 14:00:00.000 GMT+0100,110.248,110.489,110.244,110.346,39389.969300000004
27.06.2018 18:00:00.000 GMT+0100,110.346,110.373,110.145,110.258,25339.600000000002
27.06.2018 22:00:00.000 GMT+0100,110.252,110.291,109.966,110.035,24447.201
28.06.2018 02:00:00.000 GMT+0100,110.038,110.315,110.005,110.291,29910.8497
28.06.2018 06:00:00.000 GMT+0100,110.293,110.417,110.231,110.304,32009.810599999997
28.06.2018 10:00:00.000 GMT+0100,110.304,110.327,110.062,110.149,28885.6001
28.06.2018 14:00:00.000 GMT+0100,110.148,110.424,110.139,110.340,39059.1109
28.06.2018 18:00:00.000 GMT+0100,110.339,110.649,110.326,110.488,20694.4699
28.06.2018 22:00:00.000 GMT+0100,110.488,110.538,110.373,110.446,19464.7003
29.06.2018 02:00:00.000 GMT+0100,110.446,110.791,110.431,110.677,40789.349500000004
29.06.2018 06:00:00.000 GMT+0100,110.675,110.763,110.563,110.740,33890.609800000006
29.06.2018 10:00:00.000 GMT+0100,110.741,110.749,110.474,110.608,29944.1602
29.06.2018 14:00:00.000 GMT+0100,110.609,110.880,110.607,110.781,30998.0005
29.06.2018 18:00:00.000 GMT+0100,110.781,110.942,110.603,110.671,17536.8399
01.07.2018 22:00:00.000 GMT+0100,110.561,110.843,110.561,110.843,22153.7802
02.07.2018 02:00:00.000 GMT+0100,110.843,111.062,110.754,110.800,26422.9199
02.07.2018 06:00:00.000 GMT+0100,110.800,110.841,110.603,110.803,35902.29
02.07.2018 10:00:00.000 GMT+0100,110.802,110.839,110.698,110.817,25819.7798
02.07.2018 14:00:00.000 GMT+0100,110.818,110.918,110.676,110.842,30311.6001
02.07.2018 18:00:00.000 GMT+0100,110.842,110.926,110.791,110.893,16640.8698
02.07.2018 22:00:00.000 GMT+0100,110.892,110.975,110.796,110.960,19272.9296
03.07.2018 02:00:00.000 GMT+0100,110.959,111.133,110.754,110.842,39501.2197
03.07.2018 06:00:00.000 GMT+0100,110.842,111.116,110.790,110.926,36544.0805
03.07.2018 10:00:00.000 GMT+0100,110.927,110.938,110.583,110.694,24132.9698
03.07.2018 14:00:00.000 GMT+0100,110.694,110.743,110.507,110.551,34053.689900000005
03.07.2018 18:00:00.000 GMT+0100,110.552,110.610,110.523,110.568,9394.599999999999
03.07.2018 22:00:00.000 GMT+0100,110.565,110.604,110.278,110.289,18151.769999999997
04.07.2018 02:00:00.000 GMT+0100,110.289,110.482,110.281,110.455,28226.1196
04.07.2018 06:00:00.000 GMT+0100,110.455,110.556,110.323,110.482,22762.3296
04.07.2018 10:00:00.000 GMT+0100,110.482,110.526,110.462,110.493,13710.0601
04.07.2018 14:00:00.000 GMT+0100,110.492,110.552,110.459,110.473,12236.0398
04.07.2018 18:00:00.000 GMT+0100,110.472,110.519,110.412,110.458,34323.5795
04.07.2018 22:00:00.000 GMT+0100,110.459,110.617,110.402,110.448,26161.5206
05.07.2018 02:00:00.000 GMT+0100,110.442,110.481,110.288,110.377,36808.619600000005
05.07.2018 06:00:00.000 GMT+0100,110.376,110.699,110.367,110.610,31347.009799999996
05.07.2018 10:00:00.000 GMT+0100,110.609,110.705,110.539,110.569,20892.8999
05.07.2018 14:00:00.000 GMT+0100,110.569,110.693,110.525,110.630,33849.1602
05.07.2018 18:00:00.000 GMT+0100,110.630,110.727,110.578,110.632,17491.7403
05.07.2018 22:00:00.000 GMT+0100,110.625,110.741,110.529,110.689,18264.1997
06.07.2018 02:00:00.000 GMT+0100,110.688,110.775,110.598,110.672,30137.8002
06.07.2018 06:00:00.000 GMT+0100,110.674,110.785,110.529,110.632,27627.4804
06.07.2018 10:00:00.000 GMT+0100,110.633,110.689,110.439,110.563,20875.0098
06.07.2018 14:00:00.000 GMT+0100,110.562,110.563,110.381,110.472,30089.1198
06.07.2018 18:00:00.000 GMT+0100,110.471,110.513,110.384,110.452,11193.8401
08.07.2018 22:00:00.000 GMT+0100,110.382,110.528,110.382,110.456,14717.0399
09.07.2018 02:00:00.000 GMT+0100,110.458,110.503,110.349,110.446,20736.96
09.07.2018 06:00:00.000 GMT+0100,110.445,110.544,110.385,110.470,25031.3399
09.07.2018 10:00:00.000 GMT+0100,110.470,110.518,110.409,110.496,18462.3306
09.07.2018 14:00:00.000 GMT+0100,110.497,110.847,110.490,110.822,30914.609800000002
09.07.2018 18:00:00.000 GMT+0100,110.822,110.901,110.780,110.844,19278.1499
09.07.2018 22:00:00.000 GMT+0100,110.844,111.039,110.783,111.019,20837.1097
10.07.2018 02:00:00.000 GMT+0100,111.019,111.164,110.950,111.161,21716.3697
10.07.2018 06:00:00.000 GMT+0100,111.160,111.202,111.025,111.145,22990.319300000003
10.07.2018 10:00:00.000 GMT+0100,111.144,111.353,111.141,111.206,24369.390199999998
10.07.2018 14:00:00.000 GMT+0100,111.206,111.314,111.176,111.274,27466.8095
10.07.2018 18:00:00.000 GMT+0100,111.272,111.325,110.955,110.993,18632.6199
10.07.2018 22:00:00.000 GMT+0100,110.991,111.021,110.794,110.844,25833.3798
11.07.2018 02:00:00.000 GMT+0100,110.850,111.145,110.767,111.025,25788.9194
11.07.2018 06:00:00.000 GMT+0100,111.023,111.160,110.952,111.160,31193.620600000002
11.07.2018 10:00:00.000 GMT+0100,111.160,111.305,110.973,111.128,29172.2203
11.07.2018 14:00:00.000 GMT+0100,111.126,111.951,111.123,111.892,41867.8399
11.07.2018 18:00:00.000 GMT+0100,111.896,112.175,111.870,111.989,37192.8701
11.07.2018 22:00:00.000 GMT+0100,111.989,112.172,111.916,112.134,24422.2202
12.07.2018 02:00:00.000 GMT+0100,112.137,112.381,112.068,112.193,23162.3599
12.07.2018 06:00:00.000 GMT+0100,112.193,112.420,112.167,112.372,29741.5005
12.07.2018 10:00:00.000 GMT+0100,112.372,112.624,112.372,112.487,27983.510299999998
12.07.2018 14:00:00.000 GMT+0100,112.488,112.544,112.364,112.441,33022.5092
12.07.2018 18:00:00.000 GMT+0100,112.440,112.548,112.415,112.537,19416.0303
12.07.2018 22:00:00.000 GMT+0100,112.525,112.768,112.457,112.685,18386.9702
13.07.2018 02:00:00.000 GMT+0100,112.684,112.711,112.575,112.667,18831.1997
13.07.2018 06:00:00.000 GMT+0100,112.667,112.800,112.543,112.722,23858.8799
13.07.2018 10:00:00.000 GMT+0100,112.722,112.751,112.418,112.507,25124.21
13.07.2018 14:00:00.000 GMT+0100,112.509,112.562,112.336,112.438,33009.1797
13.07.2018 18:00:00.000 GMT+0100,112.435,112.467,112.276,112.337,14782.9096
15.07.2018 22:00:00.000 GMT+0100,112.196,112.514,112.196,112.479,14588.7797
16.07.2018 02:00:00.000 GMT+0100,112.478,112.562,112.450,112.475,19705.8502
16.07.2018 06:00:00.000 GMT+0100,112.475,112.530,112.337,112.471,21140.7104
16.07.2018 10:00:00.000 GMT+0100,112.471,112.474,112.268,112.350,19740.260299999998
16.07.2018 14:00:00.000 GMT+0100,112.351,112.435,112.228,112.332,28388.6293
16.07.2018 18:00:00.000 GMT+0100,112.332,112.345,112.243,112.283,15071.54
16.07.2018 22:00:00.000 GMT+0100,112.283,112.458,112.230,112.420,26390.8796
17.07.2018 02:00:00.000 GMT+0100,112.420,112.572,112.327,112.383,31940.5102
17.07.2018 06:00:00.000 GMT+0100,112.384,112.440,112.222,112.346,30463.0498
17.07.2018 10:00:00.000 GMT+0100,112.346,112.667,112.299,112.655,22897.5698
17.07.2018 14:00:00.000 GMT+0100,112.654,112.914,112.617,112.874,36863.8004
17.07.2018 18:00:00.000 GMT+0100,112.874,112.924,112.800,112.875,21774.02
17.07.2018 22:00:00.000 GMT+0100,112.868,113.076,112.842,112.977,26446.679900000003
18.07.2018 02:00:00.000 GMT+0100,112.977,113.014,112.878,113.003,23166.570099999997
18.07.2018 06:00:00.000 GMT+0100,113.004,113.136,112.979,113.031,28466.550400000004
18.07.2018 10:00:00.000 GMT+0100,113.031,113.035,112.709,112.817,27724.0297
18.07.2018 14:00:00.000 GMT+0100,112.816,112.878,112.716,112.802,31354.770099999998
18.07.2018 18:00:00.000 GMT+0100,112.800,112.900,112.764,112.861,13802.1999
18.07.2018 22:00:00.000 GMT+0100,112.863,112.885,112.671,112.698,28110.9893
19.07.2018 02:00:00.000 GMT+0100,112.700,112.803,112.651,112.731,20206.9697
19.07.2018 06:00:00.000 GMT+0100,112.732,113.047,112.730,112.937,31112.4199
19.07.2018 10:00:00.000 GMT+0100,112.938,113.173,112.931,113.087,28974.430099999998
19.07.2018 14:00:00.000 GMT+0100,113.085,113.092,112.789,112.858,32597.0898
19.07.2018 18:00:00.000 GMT+0100,112.857,112.857,112.051,112.462,31416.789500000003
19.07.2018 22:00:00.000 GMT+0100,112.462,112.601,112.347,112.527,24731.959499999997
20.07.2018 02:00:00.000 GMT+0100,112.527,112.621,112.208,112.218,48570.539600000004
20.07.2018 06:00:00.000 GMT+0100,112.217,112.503,112.217,112.445,36240.7711
20.07.2018 10:00:00.000 GMT+0100,112.443,112.483,111.749,111.768,35533.9009
20.07.2018 14:00:00.000 GMT+0100,111.770,111.916,111.568,111.686,37121.7099
20.07.2018 18:00:00.000 GMT+0100,111.686,111.700,111.383,111.440,20133.499799999998
22.07.2018 22:00:00.000 GMT+0100,111.381,111.506,110.852,110.935,24548.5399
23.07.2018 02:00:00.000 GMT+0100,110.935,111.170,110.750,110.937,33265.7803
23.07.2018 06:00:00.000 GMT+0100,110.937,111.139,110.896,111.100,34263.630900000004
23.07.2018 10:00:00.000 GMT+0100,111.099,111.269,111.057,111.266,22739.7998
23.07.2018 14:00:00.000 GMT+0100,111.265,111.498,111.240,111.430,33402.1402
23.07.2018 18:00:00.000 GMT+0100,111.430,111.543,111.321,111.339,19418.5401
23.07.2018 22:00:00.000 GMT+0100,111.337,111.512,111.225,111.229,27565.179300000003
24.07.2018 02:00:00.000 GMT+0100,111.229,111.362,111.058,111.341,27073.2804
24.07.2018 06:00:00.000 GMT+0100,111.342,111.452,111.139,111.239,30020.0201
24.07.2018 10:00:00.000 GMT+0100,111.239,111.239,111.013,111.170,22808.7797
24.07.2018 14:00:00.000 GMT+0100,111.172,111.335,110.960,111.283,33417.210999999996
24.07.2018 18:00:00.000 GMT+0100,111.284,111.285,111.131,111.196,18411.9802
24.07.2018 22:00:00.000 GMT+0100,111.195,111.339,111.147,111.295,27242.500099999997
25.07.2018 02:00:00.000 GMT+0100,111.294,111.383,111.196,111.281,26831.1802
25.07.2018 06:00:00.000 GMT+0100,111.284,111.310,111.128,111.204,27582.9902
25.07.2018 10:00:00.000 GMT+0100,111.204,111.210,110.984,111.057,26130.920400000003
25.07.2018 14:00:00.000 GMT+0100,111.057,111.116,110.817,110.978,37955.770000000004
25.07.2018 18:00:00.000 GMT+0100,110.977,111.083,110.659,110.969,32635.199099999998
25.07.2018 22:00:00.000 GMT+0100,110.967,111.044,110.709,110.749,33479.2497
26.07.2018 02:00:00.000 GMT+0100,110.749,110.882,110.737,110.797,22074.0297
26.07.2018 06:00:00.000 GMT+0100,110.800,110.807,110.590,110.716,28287.77
26.07.2018 10:00:00.000 GMT+0100,110.718,110.979,110.716,110.978,24458.499499999998
26.07.2018 14:00:00.000 GMT+0100,110.978,111.211,110.935,111.094,32162.480499999998
26.07.2018 18:00:00.000 GMT+0100,111.093,111.248,111.083,111.220,16045.669800000001
26.07.2018 22:00:00.000 GMT+0100,111.218,111.246,111.097,111.127,18097.760000000002
27.07.2018 02:00:00.000 GMT+0100,111.127,111.131,110.918,111.016,22522.3003
27.07.2018 06:00:00.000 GMT+0100,111.020,111.200,110.940,111.190,26753.2802
27.07.2018 10:00:00.000 GMT+0100,111.190,111.249,110.954,110.983,23502.3806
27.07.2018 14:00:00.000 GMT+0100,110.984,111.057,110.841,110.844,31550.9809
27.07.2018 18:00:00.000 GMT+0100,110.843,111.016,110.797,111.006,19095.4403
29.07.2018 22:00:00.000 GMT+0100,110.931,111.055,110.890,111.019,15661.510299999998
30.07.2018 02:00:00.000 GMT+0100,111.019,111.164,111.005,111.081,21400.0699
30.07.2018 06:00:00.000 GMT+0100,111.082,111.146,111.016,111.074,23178.2504
30.07.2018 10:00:00.000 GMT+0100,111.074,111.127,111.022,111.059,20480.6294
30.07.2018 14:00:00.000 GMT+0100,111.060,111.083,110.922,110.939,24801.0698
30.07.2018 18:00:00.000 GMT+0100,110.939,111.094,110.923,111.059,13369.8899
30.07.2018 22:00:00.000 GMT+0100,111.059,111.096,110.905,110.952,20277.3099
31.07.2018 02:00:00.000 GMT+0100,110.952,111.437,110.750,111.042,41283.5694
31.07.2018 06:00:00.000 GMT+0100,111.042,111.560,111.038,111.539,35205.4091
31.07.2018 10:00:00.000 GMT+0100,111.541,111.592,111.409,111.511,21423.4697
31.07.2018 14:00:00.000 GMT+0100,111.511,111.958,111.499,111.799,35393.2305
31.07.2018 18:00:00.000 GMT+0100,111.798,111.886,111.711,111.823,16149.940199999997
31.07.2018 22:00:00.000 GMT+0100,111.823,111.898,111.703,111.821,24697.0905
01.08.2018 02:00:00.000 GMT+0100,111.819,111.985,111.740,111.979,25897.7998
01.08.2018 06:00:00.000 GMT+0100,111.979,112.150,111.904,112.002,26059.1498
01.08.2018 10:00:00.000 GMT+0100,112.002,112.036,111.803,111.928,22191.9102
01.08.2018 14:00:00.000 GMT+0100,111.927,112.010,111.635,111.672,29940.9097
01.08.2018 18:00:00.000 GMT+0100,111.674,111.747,111.391,111.718,21132.979900000002
01.08.2018 22:00:00.000 GMT+0100,111.718,111.732,111.596,111.694,27219.6692
02.08.2018 02:00:00.000 GMT+0100,111.694,111.712,111.520,111.595,25222.1304
02.08.2018 06:00:00.000 GMT+0100,111.594,111.737,111.537,111.561,24173.4497
02.08.2018 10:00:00.000 GMT+0100,111.562,111.592,111.315,111.394,29339.3003
02.08.2018 14:00:00.000 GMT+0100,111.396,111.647,111.337,111.623,30102.029899999998
02.08.2018 18:00:00.000 GMT+0100,111.622,111.721,111.597,111.656,15431.7604
02.08.2018 22:00:00.000 GMT+0100,111.650,111.782,111.611,111.724,23494.079999999998
03.08.2018 02:00:00.000 GMT+0100,111.724,111.749,111.630,111.688,19262.1702
03.08.2018 06:00:00.000 GMT+0100,111.687,111.876,111.643,111.711,21363.1802
03.08.2018 10:00:00.000 GMT+0100,111.710,111.737,111.371,111.454,25172.2197
03.08.2018 14:00:00.000 GMT+0100,111.454,111.454,111.101,111.230,37641.919499999996
03.08.2018 18:00:00.000 GMT+0100,111.230,111.288,111.199,111.255,13993.560099999999
05.08.2018 22:00:00.000 GMT+0100,111.211,111.270,111.155,111.200,10252.3602
06.08.2018 02:00:00.000 GMT+0100,111.199,111.369,111.168,111.345,22031.0302
06.08.2018 06:00:00.000 GMT+0100,111.346,111.358,111.200,111.221,24339.870199999998
06.08.2018 10:00:00.000 GMT+0100,111.221,111.526,111.219,111.461,22775.8399
06.08.2018 14:00:00.000 GMT+0100,111.461,111.502,111.335,111.420,21429.3799
06.08.2018 18:00:00.000 GMT+0100,111.420,111.464,111.372,111.401,12577.0901
06.08.2018 22:00:00.000 GMT+0100,111.401,111.420,111.233,111.263,24671.010199999997
07.08.2018 02:00:00.000 GMT+0100,111.260,111.367,111.251,111.339,19704.2901
07.08.2018 06:00:00.000 GMT+0100,111.339,111.371,111.245,111.278,21259.7298
07.08.2018 10:00:00.000 GMT+0100,111.277,111.300,110.994,111.030,18835.5801
07.08.2018 14:00:00.000 GMT+0100,111.030,111.266,111.028,111.232,23341.5899
07.08.2018 18:00:00.000 GMT+0100,111.232,111.478,111.209,111.378,13642.83
