Local time,Open,High,Low,Close,Volume
09.06.2014 06:00:00.000 GMT+0100,1.36451,1.36687,1.36343,1.36345,27511.39
09.06.2014 10:00:00.000 GMT+0100,1.36346,1.36382,1.36022,1.36074,38519.720199999996
09.06.2014 14:00:00.000 GMT+0100,1.36075,1.36089,1.35826,1.35860,41538.5796
09.06.2014 18:00:00.000 GMT+0100,1.35861,1.35938,1.35851,1.35936,19904.839500000002
09.06.2014 22:00:00.000 GMT+0100,1.35934,1.35937,1.35874,1.35907,12304.49
10.06.2014 02:00:00.000 GMT+0100,1.35907,1.35933,1.35853,1.35854,23750.5201
10.06.2014 06:00:00.000 GMT+0100,1.35854,1.36018,1.35565,1.35574,50329.6406
10.06.2014 10:00:00.000 GMT+0100,1.35574,1.35612,1.35335,1.35445,55325.0714
10.06.2014 14:00:00.000 GMT+0100,1.35445,1.35549,1.35385,1.35456,55452.0195
10.06.2014 18:00:00.000 GMT+0100,1.35456,1.35480,1.35359,1.35472,28678.3004
10.06.2014 22:00:00.000 GMT+0100,1.35467,1.35474,1.35260,1.35330,11828.3696
11.06.2014 02:00:00.000 GMT+0100,1.35332,1.35343,1.35215,1.35331,29376.3002
11.06.2014 06:00:00.000 GMT+0100,1.35330,1.35454,1.35220,1.35253,43367.529800000004
11.06.2014 10:00:00.000 GMT+0100,1.35253,1.35571,1.35245,1.35448,43008.9594
11.06.2014 14:00:00.000 GMT+0100,1.35449,1.35552,1.35259,1.35354,52185.4102
11.06.2014 18:00:00.000 GMT+0100,1.35354,1.35364,1.35258,1.35312,22883.3399
11.06.2014 22:00:00.000 GMT+0100,1.35310,1.35403,1.35296,1.35390,6483.8499
12.06.2014 02:00:00.000 GMT+0100,1.35390,1.35463,1.35381,1.35424,17411.3201
12.06.2014 06:00:00.000 GMT+0100,1.35424,1.35489,1.35193,1.35280,37902.609300000004
12.06.2014 10:00:00.000 GMT+0100,1.35281,1.35448,1.35123,1.35433,46906.7803
12.06.2014 14:00:00.000 GMT+0100,1.35433,1.35658,1.35328,1.35465,54831.289
12.06.2014 18:00:00.000 GMT+0100,1.35466,1.35719,1.35465,1.35521,34906.0899
12.06.2014 22:00:00.000 GMT+0100,1.35521,1.35570,1.35476,1.35555,23206.7998
13.06.2014 02:00:00.000 GMT+0100,1.35555,1.35646,1.35529,1.35585,14899.5803
13.06.2014 06:00:00.000 GMT+0100,1.35584,1.35790,1.35545,1.35712,42419.58
13.06.2014 10:00:00.000 GMT+0100,1.35712,1.35756,1.35296,1.35429,43696.1206
13.06.2014 14:00:00.000 GMT+0100,1.35429,1.35462,1.35210,1.35311,56136.1602
13.06.2014 18:00:00.000 GMT+0100,1.35312,1.35420,1.35305,1.35354,24168.069799999997
15.06.2014 22:00:00.000 GMT+0100,1.35406,1.35443,1.35310,1.35420,12063.04
16.06.2014 02:00:00.000 GMT+0100,1.35420,1.35441,1.35344,1.35437,15221.859999999999
16.06.2014 06:00:00.000 GMT+0100,1.35435,1.35523,1.35130,1.35260,44068.260500000004
16.06.2014 10:00:00.000 GMT+0100,1.35260,1.35644,1.35253,1.35544,42961.3106
16.06.2014 14:00:00.000 GMT+0100,1.35545,1.35794,1.35505,1.35699,54318.92
16.06.2014 18:00:00.000 GMT+0100,1.35699,1.35735,1.35651,1.35734,13834.4002
16.06.2014 22:00:00.000 GMT+0100,1.35733,1.35870,1.35715,1.35770,12915.219700000001
17.06.2014 02:00:00.000 GMT+0100,1.35771,1.35781,1.35565,1.35592,34958.1103
17.06.2014 06:00:00.000 GMT+0100,1.35592,1.35789,1.35531,1.35753,40490.7701
17.06.2014 10:00:00.000 GMT+0100,1.35750,1.35782,1.35369,1.35417,41111.378899999996
17.06.2014 14:00:00.000 GMT+0100,1.35415,1.35504,1.35364,1.35444,43232.69
17.06.2014 18:00:00.000 GMT+0100,1.35445,1.35490,1.35387,1.35471,29300.0603
17.06.2014 22:00:00.000 GMT+0100,1.35467,1.35499,1.35453,1.35472,5353.6101
18.06.2014 02:00:00.000 GMT+0100,1.35471,1.35490,1.35432,1.35435,10462.58
18.06.2014 06:00:00.000 GMT+0100,1.35434,1.35567,1.35417,1.35542,37185.1201
18.06.2014 10:00:00.000 GMT+0100,1.35541,1.35712,1.35533,1.35692,44643.3799
18.06.2014 14:00:00.000 GMT+0100,1.35692,1.35838,1.35646,1.35745,42799.7105
18.06.2014 18:00:00.000 GMT+0100,1.35743,1.35993,1.35480,1.35953,48434.2598
18.06.2014 22:00:00.000 GMT+0100,1.35953,1.35966,1.35841,1.35888,11456.6001
19.06.2014 02:00:00.000 GMT+0100,1.35886,1.35942,1.35848,1.35939,11450.090100000001
19.06.2014 06:00:00.000 GMT+0100,1.35939,1.36434,1.35878,1.36380,50109.6797
19.06.2014 10:00:00.000 GMT+0100,1.36381,1.36430,1.36166,1.36220,51686.2403
19.06.2014 14:00:00.000 GMT+0100,1.36220,1.36401,1.36112,1.36207,63689.219699999994
19.06.2014 18:00:00.000 GMT+0100,1.36206,1.36217,1.36017,1.36066,28395.3897
19.06.2014 22:00:00.000 GMT+0100,1.36066,1.36163,1.36049,1.36133,19806.2396
20.06.2014 02:00:00.000 GMT+0100,1.36131,1.36252,1.36121,1.36252,38403.7002
20.06.2014 06:00:00.000 GMT+0100,1.36252,1.36339,1.36054,1.36111,37364.7403
20.06.2014 10:00:00.000 GMT+0100,1.36110,1.36118,1.35693,1.35736,45052.081099999996
20.06.2014 14:00:00.000 GMT+0100,1.35738,1.35899,1.35643,1.35840,47155.1391
20.06.2014 18:00:00.000 GMT+0100,1.35841,1.36005,1.35827,1.35992,30639.83
22.06.2014 22:00:00.000 GMT+0100,1.35888,1.35964,1.35868,1.35893,18734.610099999998
23.06.2014 02:00:00.000 GMT+0100,1.35893,1.36100,1.35880,1.36082,28008.2803
23.06.2014 06:00:00.000 GMT+0100,1.36082,1.36135,1.35793,1.35806,65412.9092
23.06.2014 10:00:00.000 GMT+0100,1.35807,1.36029,1.35741,1.35984,60068.9413
23.06.2014 14:00:00.000 GMT+0100,1.35985,1.35989,1.35810,1.35960,53220.168999999994
23.06.2014 18:00:00.000 GMT+0100,1.35961,1.36049,1.35951,1.36041,56219.3296
23.06.2014 22:00:00.000 GMT+0100,1.36043,1.36043,1.35991,1.36010,11485.640099999999
24.06.2014 02:00:00.000 GMT+0100,1.36010,1.36011,1.35925,1.35957,32916.9194
24.06.2014 06:00:00.000 GMT+0100,1.35955,1.36240,1.35928,1.36227,61797.8101
24.06.2014 10:00:00.000 GMT+0100,1.36227,1.36277,1.36133,1.36172,70902.08
24.06.2014 14:00:00.000 GMT+0100,1.36173,1.36220,1.35834,1.35865,53288.1304
24.06.2014 18:00:00.000 GMT+0100,1.35865,1.36200,1.35865,1.36058,29538.2305
24.06.2014 22:00:00.000 GMT+0100,1.36053,1.36081,1.36021,1.36043,6402.5499
25.06.2014 02:00:00.000 GMT+0100,1.36044,1.36085,1.36015,1.36075,22130.159700000004
25.06.2014 06:00:00.000 GMT+0100,1.36075,1.36192,1.36048,1.36093,56801.2315
25.06.2014 10:00:00.000 GMT+0100,1.36093,1.36511,1.36005,1.36423,63675.25
25.06.2014 14:00:00.000 GMT+0100,1.36424,1.36464,1.36311,1.36373,72079.75
25.06.2014 18:00:00.000 GMT+0100,1.36380,1.36391,1.36263,1.36289,49350.4609
25.06.2014 22:00:00.000 GMT+0100,1.36289,1.36334,1.36270,1.36320,16616.6603
26.06.2014 02:00:00.000 GMT+0100,1.36320,1.36365,1.36293,1.36323,23008.0098
26.06.2014 06:00:00.000 GMT+0100,1.36323,1.36413,1.36128,1.36237,76544.5996
26.06.2014 10:00:00.000 GMT+0100,1.36237,1.36237,1.35965,1.35970,71181.6191
26.06.2014 14:00:00.000 GMT+0100,1.35975,1.36178,1.35762,1.36121,76291.81049999999
26.06.2014 18:00:00.000 GMT+0100,1.36122,1.36149,1.36069,1.36113,38824.9705
26.06.2014 22:00:00.000 GMT+0100,1.36109,1.36189,1.36093,1.36185,16034.3199
27.06.2014 02:00:00.000 GMT+0100,1.36185,1.36289,1.36167,1.36262,37599.5196
27.06.2014 06:00:00.000 GMT+0100,1.36259,1.36345,1.36138,1.36213,60965.5391
27.06.2014 10:00:00.000 GMT+0100,1.36213,1.36305,1.36100,1.36238,45357.6202
27.06.2014 14:00:00.000 GMT+0100,1.36238,1.36452,1.36232,1.36406,48455.239799999996
27.06.2014 18:00:00.000 GMT+0100,1.36406,1.36505,1.36384,1.36482,55134.178700000004
29.06.2014 22:00:00.000 GMT+0100,1.36435,1.36477,1.36410,1.36446,6118.55
30.06.2014 02:00:00.000 GMT+0100,1.36446,1.36472,1.36428,1.36454,11572.5601
30.06.2014 06:00:00.000 GMT+0100,1.36453,1.36595,1.36402,1.36559,45185.7399
30.06.2014 10:00:00.000 GMT+0100,1.36561,1.36626,1.36462,1.36590,58454.1201
30.06.2014 14:00:00.000 GMT+0100,1.36590,1.36977,1.36545,1.36903,64770.321299999996
30.06.2014 18:00:00.000 GMT+0100,1.36901,1.36952,1.36894,1.36920,36209.0596
30.06.2014 22:00:00.000 GMT+0100,1.36920,1.36950,1.36887,1.36935,7597.7099
01.07.2014 02:00:00.000 GMT+0100,1.36934,1.36937,1.36837,1.36855,57892.0991
01.07.2014 06:00:00.000 GMT+0100,1.36855,1.36943,1.36786,1.36898,71204.539
01.07.2014 10:00:00.000 GMT+0100,1.36900,1.36972,1.36790,1.36836,55316.0605
01.07.2014 14:00:00.000 GMT+0100,1.36836,1.37004,1.36755,1.36911,64224.530300000006
01.07.2014 18:00:00.000 GMT+0100,1.36909,1.36927,1.36765,1.36786,45081.3
01.07.2014 22:00:00.000 GMT+0100,1.36786,1.36824,1.36775,1.36782,15765.3301
02.07.2014 02:00:00.000 GMT+0100,1.36783,1.36798,1.36691,1.36719,22488.649599999997
02.07.2014 06:00:00.000 GMT+0100,1.36719,1.36812,1.36555,1.36558,50225.090800000005
02.07.2014 10:00:00.000 GMT+0100,1.36557,1.36696,1.36400,1.36475,67063.3994
02.07.2014 14:00:00.000 GMT+0100,1.36476,1.36600,1.36435,1.36517,81896.65920000001
02.07.2014 18:00:00.000 GMT+0100,1.36517,1.36595,1.36511,1.36592,43254.1104
02.07.2014 22:00:00.000 GMT+0100,1.36590,1.36593,1.36520,1.36542,14364.93
03.07.2014 02:00:00.000 GMT+0100,1.36543,1.36552,1.36473,1.36496,35598.021
03.07.2014 06:00:00.000 GMT+0100,1.36495,1.36642,1.36453,1.36545,98328.1709
03.07.2014 10:00:00.000 GMT+0100,1.36544,1.36572,1.36024,1.36024,63973.5489
03.07.2014 14:00:00.000 GMT+0100,1.36024,1.36204,1.35960,1.36026,105619.959
03.07.2014 18:00:00.000 GMT+0100,1.36025,1.36120,1.36023,1.36097,45781.82
03.07.2014 22:00:00.000 GMT+0100,1.36100,1.36109,1.36038,1.36057,8940.3501
04.07.2014 02:00:00.000 GMT+0100,1.36057,1.36112,1.36015,1.36089,21781.4397
04.07.2014 06:00:00.000 GMT+0100,1.36087,1.36104,1.35860,1.35869,72531.2993
04.07.2014 10:00:00.000 GMT+0100,1.35869,1.35948,1.35857,1.35860,77093.4306
04.07.2014 14:00:00.000 GMT+0100,1.35860,1.36019,1.35855,1.35934,30669.7304
04.07.2014 18:00:00.000 GMT+0100,1.35936,1.35970,1.35905,1.35944,2846.08
06.07.2014 22:00:00.000 GMT+0100,1.35945,1.35966,1.35816,1.35828,13694.0999
07.07.2014 02:00:00.000 GMT+0100,1.35827,1.35872,1.35809,1.35834,42398.050599999995
07.07.2014 06:00:00.000 GMT+0100,1.35834,1.36018,1.35759,1.35984,57165.9706
07.07.2014 10:00:00.000 GMT+0100,1.35984,1.36002,1.35863,1.35926,62868.4902
07.07.2014 14:00:00.000 GMT+0100,1.35925,1.36087,1.35919,1.36055,75457.6611
07.07.2014 18:00:00.000 GMT+0100,1.36054,1.36091,1.36030,1.36042,46511.049100000004
07.07.2014 22:00:00.000 GMT+0100,1.36043,1.36095,1.36032,1.36065,14089.9702
08.07.2014 02:00:00.000 GMT+0100,1.36065,1.36087,1.36026,1.36035,11660.9002
08.07.2014 06:00:00.000 GMT+0100,1.36035,1.36054,1.35882,1.36007,96673.6114
08.07.2014 10:00:00.000 GMT+0100,1.36007,1.36012,1.35890,1.35975,99388.8106
08.07.2014 14:00:00.000 GMT+0100,1.35975,1.36173,1.35948,1.36066,89122.7793
08.07.2014 18:00:00.000 GMT+0100,1.36069,1.36133,1.36069,1.36118,71827.63769999999
08.07.2014 22:00:00.000 GMT+0100,1.36117,1.36226,1.36104,1.36159,9678.820099999999
09.07.2014 02:00:00.000 GMT+0100,1.36160,1.36199,1.36106,1.36176,30020.629200000003
09.07.2014 06:00:00.000 GMT+0100,1.36178,1.36304,1.36101,1.36130,61662.58010000001
09.07.2014 10:00:00.000 GMT+0100,1.36130,1.36147,1.36022,1.36046,70318.3398
09.07.2014 14:00:00.000 GMT+0100,1.36045,1.36428,1.36041,1.36265,70780.3496
09.07.2014 18:00:00.000 GMT+0100,1.36267,1.36483,1.36112,1.36412,64593.4707
09.07.2014 22:00:00.000 GMT+0100,1.36412,1.36486,1.36395,1.36455,27653.9707
10.07.2014 02:00:00.000 GMT+0100,1.36455,1.36492,1.36422,1.36465,35594.0806
10.07.2014 06:00:00.000 GMT+0100,1.36465,1.36507,1.36310,1.36343,85446.22950000002
10.07.2014 10:00:00.000 GMT+0100,1.36344,1.36374,1.36017,1.36118,78769.7207
10.07.2014 14:00:00.000 GMT+0100,1.36119,1.36135,1.35891,1.35975,79092.9092
10.07.2014 18:00:00.000 GMT+0100,1.35974,1.36101,1.35941,1.36083,64421.0713
10.07.2014 22:00:00.000 GMT+0100,1.36083,1.36090,1.35962,1.35963,8348.3001
11.07.2014 02:00:00.000 GMT+0100,1.35964,1.36052,1.35952,1.36002,10357.9602
11.07.2014 06:00:00.000 GMT+0100,1.36001,1.36247,1.35956,1.36127,28088.6404
11.07.2014 10:00:00.000 GMT+0100,1.36126,1.36135,1.35937,1.35984,30386.1996
11.07.2014 14:00:00.000 GMT+0100,1.35982,1.36085,1.35919,1.36034,32579.549300000002
11.07.2014 18:00:00.000 GMT+0100,1.36034,1.36115,1.36014,1.36054,13896.169899999999
13.07.2014 22:00:00.000 GMT+0100,1.35989,1.36076,1.35988,1.35991,5423.58
14.07.2014 02:00:00.000 GMT+0100,1.35991,1.36052,1.35982,1.36043,7193.899999999999
14.07.2014 06:00:00.000 GMT+0100,1.36044,1.36402,1.35974,1.36287,30561.7195
14.07.2014 10:00:00.000 GMT+0100,1.36287,1.36313,1.36198,1.36223,26516
14.07.2014 14:00:00.000 GMT+0100,1.36225,1.36287,1.36104,1.36117,29049.7407
14.07.2014 18:00:00.000 GMT+0100,1.36116,1.36215,1.36088,1.36186,13909.9899
14.07.2014 22:00:00.000 GMT+0100,1.36186,1.36229,1.36171,1.36197,5315.709999999999
15.07.2014 02:00:00.000 GMT+0100,1.36197,1.36265,1.36130,1.36196,10778.3802
15.07.2014 06:00:00.000 GMT+0100,1.36195,1.36281,1.36017,1.36050,34590.2102
15.07.2014 10:00:00.000 GMT+0100,1.36050,1.36205,1.35873,1.36048,40037.4399
15.07.2014 14:00:00.000 GMT+0100,1.36047,1.36123,1.35620,1.35675,52508.660200000006
15.07.2014 18:00:00.000 GMT+0100,1.35676,1.35713,1.35649,1.35675,10940.6801
15.07.2014 22:00:00.000 GMT+0100,1.35670,1.35723,1.35640,1.35693,7290.4499
16.07.2014 02:00:00.000 GMT+0100,1.35695,1.35698,1.35597,1.35602,10876.529999999999
16.07.2014 06:00:00.000 GMT+0100,1.35603,1.35687,1.35419,1.35432,27502.029799999997
16.07.2014 10:00:00.000 GMT+0100,1.35431,1.35439,1.35258,1.35281,32193.4999
16.07.2014 14:00:00.000 GMT+0100,1.35282,1.35400,1.35254,1.35284,27705.8301
16.07.2014 18:00:00.000 GMT+0100,1.35283,1.35292,1.35210,1.35249,13111.0398
16.07.2014 22:00:00.000 GMT+0100,1.35246,1.35313,1.35234,1.35280,7980.6199
17.07.2014 02:00:00.000 GMT+0100,1.35279,1.35337,1.35249,1.35270,12649.76
17.07.2014 06:00:00.000 GMT+0100,1.35270,1.35361,1.35206,1.35305,26041.1403
17.07.2014 10:00:00.000 GMT+0100,1.35305,1.35401,1.35237,1.35345,32847.1699
17.07.2014 14:00:00.000 GMT+0100,1.35342,1.35346,1.35165,1.35242,39652.7001
17.07.2014 18:00:00.000 GMT+0100,1.35241,1.35297,1.35209,1.35263,15416.3104
17.07.2014 22:00:00.000 GMT+0100,1.35259,1.35273,1.35127,1.35235,11558.5598
18.07.2014 02:00:00.000 GMT+0100,1.35235,1.35284,1.35173,1.35255,10696.2798
18.07.2014 06:00:00.000 GMT+0100,1.35256,1.35360,1.35197,1.35331,23594.7608
18.07.2014 10:00:00.000 GMT+0100,1.35330,1.35338,1.35170,1.35175,28373.779799999997
18.07.2014 14:00:00.000 GMT+0100,1.35175,1.35203,1.34910,1.35187,47050.489700000006
18.07.2014 18:00:00.000 GMT+0100,1.35186,1.35308,1.35166,1.35231,15986.259699999999
20.07.2014 22:00:00.000 GMT+0100,1.35283,1.35319,1.35247,1.35293,6346.499900000001
21.07.2014 02:00:00.000 GMT+0100,1.35293,1.35490,1.35290,1.35420,10144.569800000001
21.07.2014 06:00:00.000 GMT+0100,1.35420,1.35444,1.35187,1.35253,23547.9509
21.07.2014 10:00:00.000 GMT+0100,1.35253,1.35282,1.35130,1.35253,29156.1602
21.07.2014 14:00:00.000 GMT+0100,1.35253,1.35263,1.35155,1.35206,25834.2299
21.07.2014 18:00:00.000 GMT+0100,1.35206,1.35243,1.35182,1.35235,7772.099999999999
21.07.2014 22:00:00.000 GMT+0100,1.35235,1.35263,1.35221,1.35249,4889.7599
22.07.2014 02:00:00.000 GMT+0100,1.35249,1.35296,1.35222,1.35250,7230.9
22.07.2014 06:00:00.000 GMT+0100,1.35248,1.35248,1.34811,1.34857,27390.2796
22.07.2014 10:00:00.000 GMT+0100,1.34856,1.34929,1.34590,1.34856,41086.3603
22.07.2014 14:00:00.000 GMT+0100,1.34857,1.34961,1.34600,1.34669,40676.54980000001
22.07.2014 18:00:00.000 GMT+0100,1.34670,1.34720,1.34639,1.34656,9853.1698
22.07.2014 22:00:00.000 GMT+0100,1.34656,1.34694,1.34640,1.34652,4990.91
23.07.2014 02:00:00.000 GMT+0100,1.34650,1.34705,1.34580,1.34638,9528.83
23.07.2014 06:00:00.000 GMT+0100,1.34639,1.34734,1.34550,1.34682,25136.870000000003
23.07.2014 10:00:00.000 GMT+0100,1.34684,1.34741,1.34622,1.34663,25405.5498
23.07.2014 14:00:00.000 GMT+0100,1.34664,1.34734,1.34559,1.34625,26354.4298
23.07.2014 18:00:00.000 GMT+0100,1.34625,1.34648,1.34559,1.34630,11069.5799
23.07.2014 22:00:00.000 GMT+0100,1.34631,1.34638,1.34549,1.34589,4750.68
24.07.2014 02:00:00.000 GMT+0100,1.34589,1.34627,1.34551,1.34586,7277.150000000001
24.07.2014 06:00:00.000 GMT+0100,1.34586,1.34849,1.34382,1.34847,38575.8203
24.07.2014 10:00:00.000 GMT+0100,1.34847,1.34847,1.34648,1.34721,27294.200100000002
24.07.2014 14:00:00.000 GMT+0100,1.34720,1.34738,1.34580,1.34696,28809.769500000002
24.07.2014 18:00:00.000 GMT+0100,1.34696,1.34723,1.34610,1.34634,9657.810099999999
24.07.2014 22:00:00.000 GMT+0100,1.34632,1.34678,1.34615,1.34655,4396.5901
25.07.2014 02:00:00.000 GMT+0100,1.34655,1.34685,1.34631,1.34677,5402.410000000001
25.07.2014 06:00:00.000 GMT+0100,1.34677,1.34756,1.34426,1.34457,26896.2603
25.07.2014 10:00:00.000 GMT+0100,1.34455,1.34559,1.34272,1.34327,31388.089399999997
25.07.2014 14:00:00.000 GMT+0100,1.34329,1.34444,1.34214,1.34289,30831.590399999997
25.07.2014 18:00:00.000 GMT+0100,1.34288,1.34358,1.34276,1.34285,10804.060000000001
27.07.2014 22:00:00.000 GMT+0100,1.34305,1.34343,1.34272,1.34293,6144.2599
28.07.2014 02:00:00.000 GMT+0100,1.34293,1.34334,1.34269,1.34283,7372.589900000001
28.07.2014 06:00:00.000 GMT+0100,1.34283,1.34385,1.34272,1.34384,18826.0901
28.07.2014 10:00:00.000 GMT+0100,1.34384,1.34420,1.34308,1.34385,20733.8701
28.07.2014 14:00:00.000 GMT+0100,1.34385,1.34425,1.34341,1.34415,23398.3901
28.07.2014 18:00:00.000 GMT+0100,1.34413,1.34438,1.34316,1.34394,11618.729899999998
28.07.2014 22:00:00.000 GMT+0100,1.34395,1.34405,1.34364,1.34400,6358.840099999999
29.07.2014 02:00:00.000 GMT+0100,1.34399,1.34403,1.34307,1.34321,9164.7199
29.07.2014 06:00:00.000 GMT+0100,1.34320,1.34401,1.34274,1.34392,22002.9902
29.07.2014 10:00:00.000 GMT+0100,1.34393,1.34445,1.34129,1.34172,27982.169899999997
29.07.2014 14:00:00.000 GMT+0100,1.34172,1.34219,1.34042,1.34107,32887.1
29.07.2014 18:00:00.000 GMT+0100,1.34107,1.34132,1.34070,1.34085,13830.369900000002
29.07.2014 22:00:00.000 GMT+0100,1.34085,1.34132,1.34082,1.34118,6323.2301
30.07.2014 02:00:00.000 GMT+0100,1.34118,1.34154,1.34082,1.34103,8680.3601
30.07.2014 06:00:00.000 GMT+0100,1.34104,1.34110,1.33947,1.34005,22728.879699999998
30.07.2014 10:00:00.000 GMT+0100,1.34005,1.34067,1.33702,1.33765,37960.5395
30.07.2014 14:00:00.000 GMT+0100,1.33765,1.33830,1.33669,1.33795,43858.0699
30.07.2014 18:00:00.000 GMT+0100,1.33788,1.34045,1.33689,1.33968,25796.7993
30.07.2014 22:00:00.000 GMT+0100,1.33962,1.33991,1.33925,1.33984,7472.3401
31.07.2014 02:00:00.000 GMT+0100,1.33985,1.34001,1.33924,1.33938,7907.4599
31.07.2014 06:00:00.000 GMT+0100,1.33939,1.34006,1.33854,1.33919,26943.679799999998
31.07.2014 10:00:00.000 GMT+0100,1.33919,1.33990,1.33716,1.33821,35651.4102
31.07.2014 14:00:00.000 GMT+0100,1.33821,1.33994,1.33772,1.33852,38587.9502
31.07.2014 18:00:00.000 GMT+0100,1.33853,1.33932,1.33841,1.33901,13743.1799
31.07.2014 22:00:00.000 GMT+0100,1.33901,1.33920,1.33866,1.33893,6372.0099
01.08.2014 02:00:00.000 GMT+0100,1.33893,1.33903,1.33827,1.33857,7537.34
01.08.2014 06:00:00.000 GMT+0100,1.33857,1.33936,1.33785,1.33910,21421.220200000003
01.08.2014 10:00:00.000 GMT+0100,1.33909,1.34337,1.33852,1.34158,42446.8199
01.08.2014 14:00:00.000 GMT+0100,1.34159,1.34447,1.34076,1.34310,52109.8994
01.08.2014 18:00:00.000 GMT+0100,1.34311,1.34333,1.34217,1.34262,13653.01
03.08.2014 22:00:00.000 GMT+0100,1.34300,1.34329,1.34231,1.34261,5508.8601
04.08.2014 02:00:00.000 GMT+0100,1.34260,1.34262,1.34175,1.34223,9339.2099
04.08.2014 06:00:00.000 GMT+0100,1.34222,1.34311,1.34163,1.34271,20351.8096
04.08.2014 10:00:00.000 GMT+0100,1.34270,1.34295,1.34160,1.34231,24366.520099999998
04.08.2014 14:00:00.000 GMT+0100,1.34231,1.34245,1.34094,1.34172,25826.0903
04.08.2014 18:00:00.000 GMT+0100,1.34171,1.34233,1.34161,1.34217,10546.280299999999
04.08.2014 22:00:00.000 GMT+0100,1.34214,1.34233,1.34184,1.34204,4443.889999999999
05.08.2014 02:00:00.000 GMT+0100,1.34204,1.34227,1.34149,1.34217,7757.9401
05.08.2014 06:00:00.000 GMT+0100,1.34218,1.34248,1.33887,1.33924,23028.7004
05.08.2014 10:00:00.000 GMT+0100,1.33921,1.33977,1.33803,1.33850,27103.4702
05.08.2014 14:00:00.000 GMT+0100,1.33849,1.33860,1.33582,1.33692,40113.4706
05.08.2014 18:00:00.000 GMT+0100,1.33692,1.33779,1.33628,1.33758,16492.4798
05.08.2014 22:00:00.000 GMT+0100,1.33758,1.33762,1.33648,1.33655,6499.4499
06.08.2014 02:00:00.000 GMT+0100,1.33654,1.33715,1.33602,1.33664,8309.470000000001
06.08.2014 06:00:00.000 GMT+0100,1.33666,1.33745,1.33491,1.33665,29853.449699999997
06.08.2014 10:00:00.000 GMT+0100,1.33662,1.33665,1.33330,1.33489,44703.849500000004
06.08.2014 14:00:00.000 GMT+0100,1.33491,1.33868,1.33454,1.33688,49227.92
06.08.2014 18:00:00.000 GMT+0100,1.33688,1.33841,1.33669,1.33824,15914.3301
06.08.2014 22:00:00.000 GMT+0100,1.33823,1.33881,1.33791,1.33826,6649.5500999999995
07.08.2014 02:00:00.000 GMT+0100,1.33826,1.33914,1.33801,1.33854,10723.460099999998
07.08.2014 06:00:00.000 GMT+0100,1.33856,1.33885,1.33648,1.33743,23909.1799
07.08.2014 10:00:00.000 GMT+0100,1.33744,1.33936,1.33522,1.33829,38603.3291
07.08.2014 14:00:00.000 GMT+0100,1.33831,1.33887,1.33371,1.33506,51117.7597
07.08.2014 18:00:00.000 GMT+0100,1.33506,1.33664,1.33485,1.33632,14557.0102
07.08.2014 22:00:00.000 GMT+0100,1.33628,1.33640,1.33513,1.33514,7303.0498
08.08.2014 02:00:00.000 GMT+0100,1.33515,1.33645,1.33435,1.33629,18591.2398
08.08.2014 06:00:00.000 GMT+0100,1.33628,1.34079,1.33575,1.33883,39309.899900000004
08.08.2014 10:00:00.000 GMT+0100,1.33883,1.34024,1.33826,1.33925,38510.4805
08.08.2014 14:00:00.000 GMT+0100,1.33924,1.34324,1.33863,1.34158,46076.0898
08.08.2014 18:00:00.000 GMT+0100,1.34157,1.34173,1.34065,1.34085,17775.6999
10.08.2014 22:00:00.000 GMT+0100,1.34077,1.34113,1.34016,1.34025,7267.8299
11.08.2014 02:00:00.000 GMT+0100,1.34026,1.34033,1.33975,1.34013,8690.33
11.08.2014 06:00:00.000 GMT+0100,1.34012,1.34025,1.33833,1.33871,22950.3504
11.08.2014 10:00:00.000 GMT+0100,1.33872,1.33965,1.33833,1.33927,20826.2495
11.08.2014 14:00:00.000 GMT+0100,1.33927,1.33929,1.33803,1.33855,22119.2894
11.08.2014 18:00:00.000 GMT+0100,1.33854,1.33876,1.33813,1.33850,11982.73
11.08.2014 22:00:00.000 GMT+0100,1.33850,1.33860,1.33750,1.33784,8588.14
12.08.2014 02:00:00.000 GMT+0100,1.33785,1.33791,1.33677,1.33727,8798.5601
12.08.2014 06:00:00.000 GMT+0100,1.33728,1.33755,1.33548,1.33550,22596.1496
12.08.2014 10:00:00.000 GMT+0100,1.33546,1.33552,1.33360,1.33518,31272.4595
12.08.2014 14:00:00.000 GMT+0100,1.33516,1.33619,1.33446,1.33595,31287.179600000003
12.08.2014 18:00:00.000 GMT+0100,1.33596,1.33698,1.33586,1.33690,11323.579899999999
12.08.2014 22:00:00.000 GMT+0100,1.33691,1.33695,1.33638,1.33662,8584.6703
13.08.2014 02:00:00.000 GMT+0100,1.33661,1.33677,1.33602,1.33640,10480.5
13.08.2014 06:00:00.000 GMT+0100,1.33640,1.33732,1.33482,1.33499,21662.7595
13.08.2014 10:00:00.000 GMT+0100,1.33499,1.34151,1.33423,1.34113,41275.470199999996
13.08.2014 14:00:00.000 GMT+0100,1.34113,1.34143,1.33552,1.33710,36090.0699
13.08.2014 18:00:00.000 GMT+0100,1.33709,1.33729,1.33626,1.33640,10757.619999999999
13.08.2014 22:00:00.000 GMT+0100,1.33640,1.33670,1.33610,1.33611,7601.980100000001
14.08.2014 02:00:00.000 GMT+0100,1.33611,1.33650,1.33560,1.33650,10982.499899999999
