Local time,Open,High,Low,Close,Volume
08.03.2012 22:00:00.000 GMT-0000,1.32740,1.32772,1.32576,1.32622,15915.849900000001
09.03.2012 02:00:00.000 GMT-0000,1.32624,1.32717,1.32532,1.32554,15131.8301
09.03.2012 06:00:00.000 GMT-0000,1.32554,1.32591,1.32126,1.32185,47141.6103
09.03.2012 10:00:00.000 GMT-0000,1.32180,1.32318,1.31337,1.31445,49661.0801
09.03.2012 14:00:00.000 GMT-0000,1.31445,1.31451,1.30974,1.31170,57922.4404
09.03.2012 18:00:00.000 GMT-0000,1.31169,1.31251,1.31010,1.31227,24752.55
11.03.2012 21:00:00.000 GMT-0000,1.30991,1.31245,1.30991,1.31099,11951.09
12.03.2012 01:00:00.000 GMT-0000,1.31099,1.31099,1.30848,1.30920,20425.28
12.03.2012 05:00:00.000 GMT-0000,1.30920,1.31158,1.30788,1.31135,39643.6693
12.03.2012 09:00:00.000 GMT-0000,1.31135,1.31347,1.31020,1.31210,52483.3096
12.03.2012 13:00:00.000 GMT-0000,1.31212,1.31562,1.31033,1.31477,59540.0693
12.03.2012 17:00:00.000 GMT-0000,1.31476,1.31583,1.31439,1.31549,22668.2503
12.03.2012 21:00:00.000 GMT-0000,1.31543,1.31724,1.31445,1.31614,12107.8802
13.03.2012 01:00:00.000 GMT-0000,1.31611,1.31902,1.31569,1.31758,21135.0596
13.03.2012 05:00:00.000 GMT-0000,1.31758,1.31818,1.31279,1.31283,37293.130399999995
13.03.2012 09:00:00.000 GMT-0000,1.31283,1.31518,1.30568,1.30605,54633.1396
13.03.2012 13:00:00.000 GMT-0000,1.30605,1.31213,1.30518,1.31114,60387.8809
13.03.2012 17:00:00.000 GMT-0000,1.31114,1.31169,1.30566,1.30837,42753.240300000005
13.03.2012 21:00:00.000 GMT-0000,1.30837,1.30898,1.30633,1.30668,13144.080000000002
14.03.2012 01:00:00.000 GMT-0000,1.30671,1.30779,1.30568,1.30690,16538.27
14.03.2012 05:00:00.000 GMT-0000,1.30692,1.30705,1.30307,1.30604,40847.4394
14.03.2012 09:00:00.000 GMT-0000,1.30600,1.30900,1.30415,1.30666,54641.0596
14.03.2012 13:00:00.000 GMT-0000,1.30666,1.30676,1.30108,1.30376,60641.4902
14.03.2012 17:00:00.000 GMT-0000,1.30376,1.30425,1.30134,1.30318,32263.8198
14.03.2012 21:00:00.000 GMT-0000,1.30316,1.30353,1.30149,1.30200,14780.5498
15.03.2012 01:00:00.000 GMT-0000,1.30201,1.30388,1.30035,1.30351,23216.2805
15.03.2012 05:00:00.000 GMT-0000,1.30351,1.30664,1.30150,1.30504,38703.5098
15.03.2012 09:00:00.000 GMT-0000,1.30505,1.30686,1.30380,1.30593,53173.2803
15.03.2012 13:00:00.000 GMT-0000,1.30593,1.30919,1.30424,1.30896,56425.7002
15.03.2012 17:00:00.000 GMT-0000,1.30898,1.31176,1.30772,1.30795,32008.3501
15.03.2012 21:00:00.000 GMT-0000,1.30796,1.30889,1.30678,1.30708,11982.3897
16.03.2012 01:00:00.000 GMT-0000,1.30708,1.30986,1.30676,1.30854,18224.7705
16.03.2012 05:00:00.000 GMT-0000,1.30854,1.30950,1.30521,1.30665,31338.619400000003
16.03.2012 09:00:00.000 GMT-0000,1.30660,1.31375,1.30486,1.31290,53999.730599999995
16.03.2012 13:00:00.000 GMT-0000,1.31290,1.31869,1.31121,1.31780,56913.7295
16.03.2012 17:00:00.000 GMT-0000,1.31778,1.31798,1.31638,1.31732,21831.2802
18.03.2012 21:00:00.000 GMT-0000,1.31743,1.31867,1.31647,1.31679,12152.84
19.03.2012 01:00:00.000 GMT-0000,1.31679,1.31761,1.31616,1.31683,12931.51
19.03.2012 05:00:00.000 GMT-0000,1.31684,1.31782,1.31417,1.31450,32084.8096
19.03.2012 09:00:00.000 GMT-0000,1.31453,1.31703,1.31427,1.31557,39942.6299
19.03.2012 13:00:00.000 GMT-0000,1.31558,1.32628,1.31487,1.32453,54143.2197
19.03.2012 17:00:00.000 GMT-0000,1.32456,1.32555,1.32336,1.32375,25317.010299999998
19.03.2012 21:00:00.000 GMT-0000,1.32375,1.32415,1.32275,1.32400,9997.880000000001
20.03.2012 01:00:00.000 GMT-0000,1.32400,1.32439,1.32252,1.32327,17078.8598
20.03.2012 05:00:00.000 GMT-0000,1.32326,1.32413,1.32043,1.32289,33687.340599999996
20.03.2012 09:00:00.000 GMT-0000,1.32289,1.32355,1.31720,1.31883,53601.2109
20.03.2012 13:00:00.000 GMT-0000,1.31877,1.32516,1.31845,1.32345,55066.1504
20.03.2012 17:00:00.000 GMT-0000,1.32346,1.32426,1.32147,1.32252,23475.73
20.03.2012 21:00:00.000 GMT-0000,1.32252,1.32672,1.32201,1.32642,12970.779999999999
21.03.2012 01:00:00.000 GMT-0000,1.32642,1.32828,1.32570,1.32729,21713.360399999998
21.03.2012 05:00:00.000 GMT-0000,1.32730,1.32844,1.32488,1.32773,34166.4707
21.03.2012 09:00:00.000 GMT-0000,1.32775,1.32788,1.32120,1.32225,48461.5097
21.03.2012 13:00:00.000 GMT-0000,1.32223,1.32524,1.31788,1.32031,55181.42
21.03.2012 17:00:00.000 GMT-0000,1.32032,1.32189,1.31852,1.32151,27227.0601
21.03.2012 21:00:00.000 GMT-0000,1.32151,1.32362,1.32090,1.32287,13756.999800000001
22.03.2012 01:00:00.000 GMT-0000,1.32287,1.32456,1.32141,1.32316,27708.5205
22.03.2012 05:00:00.000 GMT-0000,1.32316,1.32544,1.31510,1.31635,43035.520000000004
22.03.2012 09:00:00.000 GMT-0000,1.31641,1.31769,1.31350,1.31693,53670.439399999996
22.03.2012 13:00:00.000 GMT-0000,1.31697,1.32024,1.31435,1.31904,56630.430799999995
22.03.2012 17:00:00.000 GMT-0000,1.31906,1.32016,1.31730,1.31999,26807.160699999997
22.03.2012 21:00:00.000 GMT-0000,1.31999,1.32127,1.31907,1.31976,15137.4202
23.03.2012 01:00:00.000 GMT-0000,1.31977,1.32107,1.31908,1.32027,17189.6599
23.03.2012 05:00:00.000 GMT-0000,1.32027,1.32793,1.31907,1.32682,37399.4092
23.03.2012 09:00:00.000 GMT-0000,1.32688,1.32919,1.32225,1.32529,54374.909199999995
23.03.2012 13:00:00.000 GMT-0000,1.32529,1.32833,1.32240,1.32678,58281.09850000001
23.03.2012 17:00:00.000 GMT-0000,1.32678,1.32717,1.32568,1.32684,23407.47
25.03.2012 22:00:00.000 GMT+0100,1.32690,1.32839,1.32628,1.32676,14849.8298
26.03.2012 02:00:00.000 GMT+0100,1.32674,1.32737,1.32479,1.32541,17416.730000000003
26.03.2012 06:00:00.000 GMT+0100,1.32539,1.32643,1.31952,1.32083,47473.1894
26.03.2012 10:00:00.000 GMT+0100,1.32079,1.33289,1.31920,1.33129,58024.2802
26.03.2012 14:00:00.000 GMT+0100,1.33125,1.33385,1.33090,1.33279,46943.6489
26.03.2012 18:00:00.000 GMT+0100,1.33279,1.33674,1.33274,1.33569,26294.239799999996
26.03.2012 22:00:00.000 GMT+0100,1.33581,1.33617,1.33508,1.33598,14068.390199999998
27.03.2012 02:00:00.000 GMT+0100,1.33597,1.33663,1.33435,1.33516,19151.6199
27.03.2012 06:00:00.000 GMT+0100,1.33511,1.33584,1.33270,1.33495,41639.5
27.03.2012 10:00:00.000 GMT+0100,1.33494,1.33846,1.33192,1.33455,52104.2901
27.03.2012 14:00:00.000 GMT+0100,1.33457,1.33483,1.33168,1.33373,47058.1797
27.03.2012 18:00:00.000 GMT+0100,1.33374,1.33425,1.33121,1.33149,24288.4303
27.03.2012 22:00:00.000 GMT+0100,1.33149,1.33354,1.33133,1.33308,14998.71
28.03.2012 02:00:00.000 GMT+0100,1.33308,1.33367,1.33180,1.33260,17309.9101
28.03.2012 06:00:00.000 GMT+0100,1.33257,1.33727,1.33157,1.33465,49051.2305
28.03.2012 10:00:00.000 GMT+0100,1.33465,1.33634,1.33017,1.33019,47496.681599999996
28.03.2012 14:00:00.000 GMT+0100,1.33019,1.33254,1.32772,1.33058,54473.1894
28.03.2012 18:00:00.000 GMT+0100,1.33061,1.33307,1.32929,1.33162,30545.309800000003
28.03.2012 22:00:00.000 GMT+0100,1.33160,1.33324,1.33123,1.33285,12947.1498
29.03.2012 02:00:00.000 GMT+0100,1.33284,1.33302,1.33070,1.33218,17390.059800000003
29.03.2012 06:00:00.000 GMT+0100,1.33218,1.33449,1.33098,1.33196,46314.860799999995
29.03.2012 10:00:00.000 GMT+0100,1.33194,1.33200,1.32524,1.32780,54056.6201
29.03.2012 14:00:00.000 GMT+0100,1.32781,1.32851,1.32538,1.32739,48722.2198
29.03.2012 18:00:00.000 GMT+0100,1.32737,1.33040,1.32636,1.33014,26787.690000000002
29.03.2012 22:00:00.000 GMT+0100,1.33011,1.33542,1.32937,1.33420,17397.1402
30.03.2012 02:00:00.000 GMT+0100,1.33420,1.33593,1.33420,1.33559,22023.790200000003
30.03.2012 06:00:00.000 GMT+0100,1.33559,1.33748,1.33255,1.33405,47840.79
30.03.2012 10:00:00.000 GMT+0100,1.33403,1.33667,1.33277,1.33412,44445.9112
30.03.2012 14:00:00.000 GMT+0100,1.33412,1.33561,1.33095,1.33348,45285.2499
30.03.2012 18:00:00.000 GMT+0100,1.33348,1.33469,1.33244,1.33405,24271.0302
31.03.2012 22:00:00.000 GMT+0100,1.33405,1.33405,1.33376,1.33376,0
01.04.2012 22:00:00.000 GMT+0100,1.33584,1.33760,1.33361,1.33390,15030.2399
02.04.2012 02:00:00.000 GMT+0100,1.33389,1.33458,1.33309,1.33404,17004.5498
02.04.2012 06:00:00.000 GMT+0100,1.33404,1.33803,1.33340,1.33558,43337.380900000004
02.04.2012 10:00:00.000 GMT+0100,1.33558,1.33617,1.33063,1.33084,47490.4102
02.04.2012 14:00:00.000 GMT+0100,1.33087,1.33378,1.32777,1.33281,50438.7803
02.04.2012 18:00:00.000 GMT+0100,1.33281,1.33339,1.33186,1.33197,23362.1899
02.04.2012 22:00:00.000 GMT+0100,1.33194,1.33417,1.33143,1.33413,14151.3901
03.04.2012 02:00:00.000 GMT+0100,1.33412,1.33550,1.33247,1.33376,19521.5498
03.04.2012 06:00:00.000 GMT+0100,1.33376,1.33535,1.33290,1.33336,40801.4096
03.04.2012 10:00:00.000 GMT+0100,1.33336,1.33671,1.33000,1.33178,49200.2587
03.04.2012 14:00:00.000 GMT+0100,1.33179,1.33457,1.32990,1.33299,45561.0498
03.04.2012 18:00:00.000 GMT+0100,1.33300,1.33409,1.32131,1.32325,44020.7007
03.04.2012 22:00:00.000 GMT+0100,1.32325,1.32384,1.32170,1.32255,17822.559800000003
04.04.2012 02:00:00.000 GMT+0100,1.32255,1.32294,1.31838,1.31854,22739.3494
04.04.2012 06:00:00.000 GMT+0100,1.31860,1.32117,1.31640,1.31717,48058.0996
04.04.2012 10:00:00.000 GMT+0100,1.31718,1.31764,1.31100,1.31202,55154.331
04.04.2012 14:00:00.000 GMT+0100,1.31202,1.31453,1.31073,1.31349,51965.79060000001
04.04.2012 18:00:00.000 GMT+0100,1.31349,1.31476,1.31260,1.31414,25934.6201
04.04.2012 22:00:00.000 GMT+0100,1.31414,1.31525,1.31356,1.31493,11672.100100000001
05.04.2012 02:00:00.000 GMT+0100,1.31493,1.31587,1.31372,1.31556,18096.550000000003
05.04.2012 06:00:00.000 GMT+0100,1.31556,1.31642,1.31113,1.31156,38586.770000000004
05.04.2012 10:00:00.000 GMT+0100,1.31153,1.31226,1.30402,1.30484,53035.9902
05.04.2012 14:00:00.000 GMT+0100,1.30486,1.30746,1.30353,1.30625,42145.2203
05.04.2012 18:00:00.000 GMT+0100,1.30623,1.30677,1.30545,1.30647,21904.6305
05.04.2012 22:00:00.000 GMT+0100,1.30646,1.30666,1.30532,1.30578,8132.08
06.04.2012 02:00:00.000 GMT+0100,1.30578,1.30708,1.30574,1.30671,9289.729800000001
06.04.2012 06:00:00.000 GMT+0100,1.30670,1.30774,1.30621,1.30656,14666.3302
06.04.2012 10:00:00.000 GMT+0100,1.30656,1.31098,1.30503,1.30976,20862.8594
06.04.2012 14:00:00.000 GMT+0100,1.30976,1.31022,1.30737,1.30991,16883.4597
06.04.2012 18:00:00.000 GMT+0100,1.30989,1.31022,1.30882,1.30964,7427.82
08.04.2012 22:00:00.000 GMT+0100,1.30985,1.31039,1.30460,1.30460,12409.279900000001
09.04.2012 02:00:00.000 GMT+0100,1.30460,1.30710,1.30337,1.30694,13259.919899999999
09.04.2012 06:00:00.000 GMT+0100,1.30692,1.30835,1.30560,1.30756,17918.3301
09.04.2012 10:00:00.000 GMT+0100,1.30756,1.30796,1.30631,1.30690,16949.8699
09.04.2012 14:00:00.000 GMT+0100,1.30690,1.31293,1.30481,1.31286,28827.800799999997
09.04.2012 18:00:00.000 GMT+0100,1.31286,1.31334,1.31048,1.31051,20199.7002
09.04.2012 22:00:00.000 GMT+0100,1.31048,1.31175,1.30978,1.31165,12997.8899
10.04.2012 02:00:00.000 GMT+0100,1.31161,1.31440,1.31077,1.31311,23394.9395
10.04.2012 06:00:00.000 GMT+0100,1.31311,1.31320,1.30725,1.30884,46334.0708
10.04.2012 10:00:00.000 GMT+0100,1.30885,1.31376,1.30590,1.31152,55417.8897
10.04.2012 14:00:00.000 GMT+0100,1.31149,1.31195,1.30538,1.30888,59024.2793
10.04.2012 18:00:00.000 GMT+0100,1.30891,1.31000,1.30695,1.30809,38116.54059999999
10.04.2012 22:00:00.000 GMT+0100,1.30808,1.30855,1.30660,1.30762,13743.860200000001
11.04.2012 02:00:00.000 GMT+0100,1.30762,1.30956,1.30719,1.30948,18677.8999
11.04.2012 06:00:00.000 GMT+0100,1.30945,1.31326,1.30879,1.31105,48801.520099999994
11.04.2012 10:00:00.000 GMT+0100,1.31107,1.31562,1.30931,1.31368,52620.71
11.04.2012 14:00:00.000 GMT+0100,1.31361,1.31535,1.31017,1.31183,48567.180199999995
11.04.2012 18:00:00.000 GMT+0100,1.31181,1.31185,1.30937,1.31086,29722.4204
11.04.2012 22:00:00.000 GMT+0100,1.31086,1.31243,1.31060,1.31139,11330.7402
12.04.2012 02:00:00.000 GMT+0100,1.31140,1.31391,1.31062,1.31322,20709.2197
12.04.2012 06:00:00.000 GMT+0100,1.31322,1.31498,1.31020,1.31185,46612.9691
12.04.2012 10:00:00.000 GMT+0100,1.31187,1.31750,1.31022,1.31426,55491.3193
12.04.2012 14:00:00.000 GMT+0100,1.31426,1.31863,1.31338,1.31766,47816.7401
12.04.2012 18:00:00.000 GMT+0100,1.31769,1.32123,1.31769,1.31867,28175.06
12.04.2012 22:00:00.000 GMT+0100,1.31867,1.31970,1.31805,1.31912,11712.550200000001
13.04.2012 02:00:00.000 GMT+0100,1.31912,1.32011,1.31647,1.31680,24037.339799999998
13.04.2012 06:00:00.000 GMT+0100,1.31680,1.31835,1.31467,1.31518,44085.29
13.04.2012 10:00:00.000 GMT+0100,1.31522,1.31744,1.31215,1.31353,51239.4492
13.04.2012 14:00:00.000 GMT+0100,1.31355,1.31381,1.30692,1.30838,51026.6298
13.04.2012 18:00:00.000 GMT+0100,1.30838,1.30852,1.30715,1.30755,24637.4898
15.04.2012 22:00:00.000 GMT+0100,1.30632,1.30748,1.30089,1.30133,21091.58
16.04.2012 02:00:00.000 GMT+0100,1.30131,1.30280,1.30095,1.30173,20027.6804
16.04.2012 06:00:00.000 GMT+0100,1.30170,1.30295,1.29958,1.30141,52868.6211
16.04.2012 10:00:00.000 GMT+0100,1.30141,1.30539,1.30061,1.30456,49851.1992
16.04.2012 14:00:00.000 GMT+0100,1.30452,1.30925,1.30255,1.30924,59553.0409
16.04.2012 18:00:00.000 GMT+0100,1.30920,1.31465,1.30855,1.31412,37136.0293
16.04.2012 22:00:00.000 GMT+0100,1.31412,1.31416,1.31160,1.31180,14348.9602
17.04.2012 02:00:00.000 GMT+0100,1.31180,1.31273,1.31059,1.31155,17769.1102
17.04.2012 06:00:00.000 GMT+0100,1.31152,1.31583,1.30902,1.31461,52212.899900000004
17.04.2012 10:00:00.000 GMT+0100,1.31451,1.31692,1.31240,1.31351,47580.5399
17.04.2012 14:00:00.000 GMT+0100,1.31351,1.31560,1.31034,1.31233,52858.6992
17.04.2012 18:00:00.000 GMT+0100,1.31233,1.31437,1.31217,1.31259,24560.46
17.04.2012 22:00:00.000 GMT+0100,1.31261,1.31403,1.31228,1.31345,15029.24
18.04.2012 02:00:00.000 GMT+0100,1.31345,1.31347,1.31090,1.31146,21560.330400000003
18.04.2012 06:00:00.000 GMT+0100,1.31141,1.31272,1.30819,1.30820,48784.970199999996
18.04.2012 10:00:00.000 GMT+0100,1.30825,1.30990,1.30572,1.30668,54026.6202
18.04.2012 14:00:00.000 GMT+0100,1.30668,1.31360,1.30608,1.31151,57562.2198
18.04.2012 18:00:00.000 GMT+0100,1.31150,1.31328,1.31045,1.31223,28432.8907
18.04.2012 22:00:00.000 GMT+0100,1.31226,1.31269,1.31097,1.31218,12695.64
19.04.2012 02:00:00.000 GMT+0100,1.31217,1.31311,1.31113,1.31157,14727.359900000001
19.04.2012 06:00:00.000 GMT+0100,1.31157,1.31608,1.31060,1.31344,51142.7701
19.04.2012 10:00:00.000 GMT+0100,1.31350,1.31492,1.30699,1.30880,60690.1005
19.04.2012 14:00:00.000 GMT+0100,1.30880,1.31523,1.30862,1.31232,60584.8203
19.04.2012 18:00:00.000 GMT+0100,1.31232,1.31390,1.31185,1.31367,35397.9912
19.04.2012 22:00:00.000 GMT+0100,1.31367,1.31551,1.31317,1.31441,15073.5301
20.04.2012 02:00:00.000 GMT+0100,1.31441,1.31462,1.31285,1.31441,18789.51
20.04.2012 06:00:00.000 GMT+0100,1.31442,1.31789,1.31285,1.31570,51992.4
20.04.2012 10:00:00.000 GMT+0100,1.31575,1.32077,1.31475,1.31915,56342.1103
20.04.2012 14:00:00.000 GMT+0100,1.31915,1.32244,1.31770,1.32118,51304.229
20.04.2012 18:00:00.000 GMT+0100,1.32116,1.32263,1.32082,1.32159,24530.1299
22.04.2012 22:00:00.000 GMT+0100,1.31817,1.32101,1.31810,1.31926,13906.3601
23.04.2012 02:00:00.000 GMT+0100,1.31924,1.31974,1.31832,1.31953,17291.5502
23.04.2012 06:00:00.000 GMT+0100,1.31953,1.31968,1.31338,1.31462,50408.779800000004
23.04.2012 10:00:00.000 GMT+0100,1.31461,1.31592,1.31197,1.31300,52527.1796
23.04.2012 14:00:00.000 GMT+0100,1.31299,1.31469,1.31045,1.31355,48518.21
23.04.2012 18:00:00.000 GMT+0100,1.31358,1.31602,1.31323,1.31559,27299.96
23.04.2012 22:00:00.000 GMT+0100,1.31559,1.31579,1.31464,1.31537,11351.2902
24.04.2012 02:00:00.000 GMT+0100,1.31537,1.31597,1.31447,1.31587,24648.6699
24.04.2012 06:00:00.000 GMT+0100,1.31587,1.31839,1.31537,1.31651,48985.0508
24.04.2012 10:00:00.000 GMT+0100,1.31650,1.31774,1.31485,1.31549,49340.0898
24.04.2012 14:00:00.000 GMT+0100,1.31549,1.32173,1.31528,1.31974,50857.60979999999
24.04.2012 18:00:00.000 GMT+0100,1.31976,1.32034,1.31800,1.31958,25981.3301
24.04.2012 22:00:00.000 GMT+0100,1.31958,1.32060,1.31901,1.31980,11884.5597
25.04.2012 02:00:00.000 GMT+0100,1.31980,1.32006,1.31908,1.31943,15731.649900000002
25.04.2012 06:00:00.000 GMT+0100,1.31943,1.32223,1.31856,1.32165,45931.9605
25.04.2012 10:00:00.000 GMT+0100,1.32163,1.32359,1.31950,1.32069,48299.1992
25.04.2012 14:00:00.000 GMT+0100,1.32068,1.32255,1.31805,1.31975,52268.4092
25.04.2012 18:00:00.000 GMT+0100,1.31976,1.32338,1.31736,1.32162,35389.0501
25.04.2012 22:00:00.000 GMT+0100,1.32161,1.32332,1.32159,1.32223,10031.7597
26.04.2012 02:00:00.000 GMT+0100,1.32224,1.32305,1.32160,1.32237,14848.729700000002
26.04.2012 06:00:00.000 GMT+0100,1.32237,1.32625,1.32177,1.32359,39640.2397
26.04.2012 10:00:00.000 GMT+0100,1.32358,1.32418,1.31985,1.32125,52132.9599
26.04.2012 14:00:00.000 GMT+0100,1.32127,1.32541,1.32053,1.32348,47129.739700000006
26.04.2012 18:00:00.000 GMT+0100,1.32351,1.32419,1.32209,1.32209,23738.8198
26.04.2012 22:00:00.000 GMT+0100,1.32208,1.32226,1.31765,1.32056,25236.250399999997
27.04.2012 02:00:00.000 GMT+0100,1.32055,1.32088,1.31815,1.31858,27373.970200000003
27.04.2012 06:00:00.000 GMT+0100,1.31856,1.32154,1.31570,1.32076,57717.130900000004
27.04.2012 10:00:00.000 GMT+0100,1.32077,1.32698,1.32060,1.32580,57477.090800000005
27.04.2012 14:00:00.000 GMT+0100,1.32580,1.32624,1.32410,1.32556,43676.6299
27.04.2012 18:00:00.000 GMT+0100,1.32556,1.32667,1.32356,1.32535,21336.9905
29.04.2012 22:00:00.000 GMT+0100,1.32333,1.32467,1.32300,1.32348,10613.8803
30.04.2012 02:00:00.000 GMT+0100,1.32349,1.32515,1.32322,1.32492,18132.4297
30.04.2012 06:00:00.000 GMT+0100,1.32485,1.32663,1.32297,1.32395,46722.8994
30.04.2012 10:00:00.000 GMT+0100,1.32395,1.32431,1.32078,1.32257,51888.4609
30.04.2012 14:00:00.000 GMT+0100,1.32259,1.32419,1.32202,1.32289,42961.4795
30.04.2012 18:00:00.000 GMT+0100,1.32285,1.32429,1.32254,1.32384,20557.760000000002
30.04.2012 22:00:00.000 GMT+0100,1.32383,1.32431,1.32368,1.32377,9526.810300000001
01.05.2012 02:00:00.000 GMT+0100,1.32377,1.32592,1.32333,1.32496,17146.5002
01.05.2012 06:00:00.000 GMT+0100,1.32496,1.32771,1.32395,1.32688,33714.3496
01.05.2012 10:00:00.000 GMT+0100,1.32688,1.32760,1.32463,1.32670,30716.5904
01.05.2012 14:00:00.000 GMT+0100,1.32670,1.32828,1.32039,1.32216,35957.5497
01.05.2012 18:00:00.000 GMT+0100,1.32215,1.32437,1.32142,1.32362,17650.980199999998
01.05.2012 22:00:00.000 GMT+0100,1.32362,1.32412,1.32105,1.32133,11641.400099999999
02.05.2012 02:00:00.000 GMT+0100,1.32133,1.32325,1.32106,1.32229,19378.5698
02.05.2012 06:00:00.000 GMT+0100,1.32226,1.32296,1.31628,1.31662,51571.83
02.05.2012 10:00:00.000 GMT+0100,1.31662,1.31719,1.31248,1.31316,51456.7598
02.05.2012 14:00:00.000 GMT+0100,1.31316,1.31671,1.31295,1.31667,48126.191399999996
02.05.2012 18:00:00.000 GMT+0100,1.31668,1.31674,1.31500,1.31578,21075.7798
02.05.2012 22:00:00.000 GMT+0100,1.31576,1.31591,1.31450,1.31535,10246.8498
03.05.2012 02:00:00.000 GMT+0100,1.31535,1.31541,1.31360,1.31459,17386.1001
03.05.2012 06:00:00.000 GMT+0100,1.31458,1.31628,1.31305,1.31403,39489.8203
03.05.2012 10:00:00.000 GMT+0100,1.31403,1.31708,1.30990,1.31685,52459.5821
03.05.2012 14:00:00.000 GMT+0100,1.31685,1.31791,1.31422,1.31447,47064.6
03.05.2012 18:00:00.000 GMT+0100,1.31452,1.31543,1.31416,1.31499,21320.8298
03.05.2012 22:00:00.000 GMT+0100,1.31499,1.31545,1.31440,1.31481,14930.8501
04.05.2012 02:00:00.000 GMT+0100,1.31482,1.31619,1.31468,1.31473,15689.6698
04.05.2012 06:00:00.000 GMT+0100,1.31473,1.31559,1.31266,1.31321,36410.2304
04.05.2012 10:00:00.000 GMT+0100,1.31321,1.31535,1.31161,1.31481,42292.3203
04.05.2012 14:00:00.000 GMT+0100,1.31482,1.31780,1.30810,1.30879,54749.4902
04.05.2012 18:00:00.000 GMT+0100,1.30879,1.30948,1.30799,1.30824,23570.5899
06.05.2012 22:00:00.000 GMT+0100,1.30091,1.30321,1.29550,1.29759,34913.6699
07.05.2012 02:00:00.000 GMT+0100,1.29759,1.29854,1.29692,1.29770,26017.0699
07.05.2012 06:00:00.000 GMT+0100,1.29770,1.30225,1.29768,1.30100,47251.1601
07.05.2012 10:00:00.000 GMT+0100,1.30101,1.30449,1.30029,1.30297,46341.4902
07.05.2012 14:00:00.000 GMT+0100,1.30296,1.30642,1.30287,1.30602,47323.239700000006
07.05.2012 18:00:00.000 GMT+0100,1.30605,1.30636,1.30480,1.30500,22327.0903
07.05.2012 22:00:00.000 GMT+0100,1.30499,1.30652,1.30380,1.30395,17223.2898
08.05.2012 02:00:00.000 GMT+0100,1.30397,1.30439,1.30254,1.30309,22712.3301
08.05.2012 06:00:00.000 GMT+0100,1.30309,1.30396,1.30067,1.30126,46373.3301
08.05.2012 10:00:00.000 GMT+0100,1.30126,1.30373,1.29900,1.30025,52410.1504
08.05.2012 14:00:00.000 GMT+0100,1.30024,1.30234,1.29823,1.30092,55941.7494
08.05.2012 18:00:00.000 GMT+0100,1.30096,1.30407,1.30038,1.30049,38689.1201
08.05.2012 22:00:00.000 GMT+0100,1.30048,1.30070,1.29882,1.29919,17802.89
09.05.2012 02:00:00.000 GMT+0100,1.29920,1.29943,1.29650,1.29692,33476.650499999996
09.05.2012 06:00:00.000 GMT+0100,1.29693,1.29979,1.29669,1.29714,52917.831
09.05.2012 10:00:00.000 GMT+0100,1.29716,1.29843,1.29320,1.29385,58835.2696
09.05.2012 14:00:00.000 GMT+0100,1.29387,1.29584,1.29107,1.29489,60585.8408
09.05.2012 18:00:00.000 GMT+0100,1.29491,1.29704,1.29274,1.29279,40633.7607
09.05.2012 22:00:00.000 GMT+0100,1.29279,1.29430,1.29236,1.29418,17419.1601
10.05.2012 02:00:00.000 GMT+0100,1.29418,1.29568,1.29338,1.29518,30069.8096
10.05.2012 06:00:00.000 GMT+0100,1.29518,1.29675,1.29405,1.29456,46896.8994
10.05.2012 10:00:00.000 GMT+0100,1.29456,1.29678,1.29240,1.29538,56000.0401
10.05.2012 14:00:00.000 GMT+0100,1.29538,1.29785,1.29456,1.29618,53054.6201
10.05.2012 18:00:00.000 GMT+0100,1.29621,1.29645,1.29342,1.29351,28764.490299999998
10.05.2012 22:00:00.000 GMT+0100,1.29349,1.29435,1.29260,1.29429,18958.28
11.05.2012 02:00:00.000 GMT+0100,1.29429,1.29430,1.29045,1.29251,32767.0005
11.05.2012 06:00:00.000 GMT+0100,1.29248,1.29510,1.29050,1.29414,51506.8905
11.05.2012 10:00:00.000 GMT+0100,1.29414,1.29558,1.29195,1.29241,50022.9296
11.05.2012 14:00:00.000 GMT+0100,1.29243,1.29572,1.29190,1.29413,50361.0703
11.05.2012 18:00:00.000 GMT+0100,1.29413,1.29420,1.29150,1.29153,24489.989899999997
13.05.2012 22:00:00.000 GMT+0100,1.28976,1.29042,1.28811,1.29011,20064.5996
14.05.2012 02:00:00.000 GMT+0100,1.29011,1.29030,1.28787,1.28866,21450.7403
14.05.2012 06:00:00.000 GMT+0100,1.28868,1.28968,1.28610,1.28656,51043.8404
14.05.2012 10:00:00.000 GMT+0100,1.28655,1.28840,1.28300,1.28457,55138.5596
14.05.2012 14:00:00.000 GMT+0100,1.28456,1.28505,1.28250,1.28453,51972.890699999996
14.05.2012 18:00:00.000 GMT+0100,1.28456,1.28570,1.28210,1.28228,27113.490299999998
14.05.2012 22:00:00.000 GMT+0100,1.28229,1.28373,1.28150,1.28290,16433.2503
15.05.2012 02:00:00.000 GMT+0100,1.28290,1.28364,1.28138,1.28260,26112.4706
15.05.2012 06:00:00.000 GMT+0100,1.28260,1.28686,1.28220,1.28493,50162.0498
15.05.2012 10:00:00.000 GMT+0100,1.28500,1.28619,1.28027,1.28035,52743.8994
15.05.2012 14:00:00.000 GMT+0100,1.28035,1.28108,1.27533,1.27688,63713.5801
15.05.2012 18:00:00.000 GMT+0100,1.27688,1.27719,1.27216,1.27285,37736.5908
