Local time,Open,High,Low,Close,Volume
20.07.2018 06:00:00.000 GMT+0100,1.16639,1.16736,1.16332,1.16410,61355.0381
20.07.2018 10:00:00.000 GMT+0100,1.16414,1.17149,1.16402,1.17125,75958.6514
20.07.2018 14:00:00.000 GMT+0100,1.17124,1.17230,1.17012,1.17092,75302.0225
20.07.2018 18:00:00.000 GMT+0100,1.17095,1.17387,1.17073,1.17196,37304.009300000005
22.07.2018 22:00:00.000 GMT+0100,1.17252,1.17466,1.17233,1.17439,22510.6102
23.07.2018 02:00:00.000 GMT+0100,1.17440,1.17497,1.17321,1.17332,29799.159700000004
23.07.2018 06:00:00.000 GMT+0100,1.17332,1.17427,1.17045,1.17062,53832.1309
23.07.2018 10:00:00.000 GMT+0100,1.17062,1.17275,1.16865,1.17180,48796.2803
23.07.2018 14:00:00.000 GMT+0100,1.17180,1.17225,1.16912,1.16993,63574.3906
23.07.2018 18:00:00.000 GMT+0100,1.16994,1.17074,1.16836,1.16915,30430.1094
23.07.2018 22:00:00.000 GMT+0100,1.16914,1.16951,1.16861,1.16923,20281.0202
24.07.2018 02:00:00.000 GMT+0100,1.16924,1.17017,1.16753,1.16766,31091.2202
24.07.2018 06:00:00.000 GMT+0100,1.16766,1.17044,1.16545,1.16845,51618.4707
24.07.2018 10:00:00.000 GMT+0100,1.16844,1.17166,1.16805,1.16941,58043.8096
24.07.2018 14:00:00.000 GMT+0100,1.16939,1.17168,1.16745,1.16818,58534.7197
24.07.2018 18:00:00.000 GMT+0100,1.16817,1.16891,1.16730,1.16857,30978.119899999998
24.07.2018 22:00:00.000 GMT+0100,1.16861,1.16930,1.16782,1.16882,17328.9196
25.07.2018 02:00:00.000 GMT+0100,1.16882,1.16983,1.16753,1.16781,29447.1803
25.07.2018 06:00:00.000 GMT+0100,1.16782,1.16996,1.16777,1.16961,47315.958900000005
25.07.2018 10:00:00.000 GMT+0100,1.16960,1.17050,1.16858,1.16991,51387.6094
25.07.2018 14:00:00.000 GMT+0100,1.16990,1.17119,1.16640,1.16785,60571.7802
25.07.2018 18:00:00.000 GMT+0100,1.16785,1.17385,1.16767,1.17281,51719.3701
25.07.2018 22:00:00.000 GMT+0100,1.17282,1.17387,1.17219,1.17349,20217.0298
26.07.2018 02:00:00.000 GMT+0100,1.17350,1.17436,1.17295,1.17313,28818.239800000003
26.07.2018 06:00:00.000 GMT+0100,1.17312,1.17428,1.17108,1.17133,49924.2002
26.07.2018 10:00:00.000 GMT+0100,1.17134,1.17307,1.16922,1.16942,57292.8496
26.07.2018 14:00:00.000 GMT+0100,1.16941,1.16998,1.16493,1.16629,68184.08009999999
26.07.2018 18:00:00.000 GMT+0100,1.16630,1.16642,1.16402,1.16424,32347.1503
26.07.2018 22:00:00.000 GMT+0100,1.16425,1.16454,1.16379,1.16415,17044.7602
27.07.2018 02:00:00.000 GMT+0100,1.16415,1.16553,1.16377,1.16473,26082.7099
27.07.2018 06:00:00.000 GMT+0100,1.16474,1.16577,1.16248,1.16262,47696.5
27.07.2018 10:00:00.000 GMT+0100,1.16261,1.16418,1.16203,1.16387,49307.5001
27.07.2018 14:00:00.000 GMT+0100,1.16388,1.16620,1.16365,1.16579,56477.7802
27.07.2018 18:00:00.000 GMT+0100,1.16579,1.16642,1.16518,1.16559,28430.7696
29.07.2018 22:00:00.000 GMT+0100,1.16561,1.16648,1.16525,1.16600,12737.870200000001
30.07.2018 02:00:00.000 GMT+0100,1.16601,1.16616,1.16499,1.16549,19408.06
30.07.2018 06:00:00.000 GMT+0100,1.16550,1.16767,1.16479,1.16766,41862.3302
30.07.2018 10:00:00.000 GMT+0100,1.16764,1.16950,1.16741,1.16950,45116.7295
30.07.2018 14:00:00.000 GMT+0100,1.16951,1.17186,1.16914,1.17157,50147.460399999996
30.07.2018 18:00:00.000 GMT+0100,1.17160,1.17173,1.17023,1.17052,23466.0498
30.07.2018 22:00:00.000 GMT+0100,1.17050,1.17108,1.17028,1.17092,16229.869600000002
31.07.2018 02:00:00.000 GMT+0100,1.17092,1.17186,1.16999,1.17160,28837.0401
31.07.2018 06:00:00.000 GMT+0100,1.17160,1.17313,1.17081,1.17259,43764.4492
31.07.2018 10:00:00.000 GMT+0100,1.17265,1.17458,1.17136,1.17273,47985.4092
31.07.2018 14:00:00.000 GMT+0100,1.17273,1.17282,1.16919,1.17049,61403.2392
31.07.2018 18:00:00.000 GMT+0100,1.17051,1.17056,1.16838,1.16908,28321.69
31.07.2018 22:00:00.000 GMT+0100,1.16907,1.16937,1.16851,1.16900,18795.739800000003
01.08.2018 02:00:00.000 GMT+0100,1.16901,1.16917,1.16759,1.16776,25972.6002
01.08.2018 06:00:00.000 GMT+0100,1.16776,1.16938,1.16721,1.16817,48505.4101
01.08.2018 10:00:00.000 GMT+0100,1.16816,1.16994,1.16771,1.16901,46398.4492
01.08.2018 14:00:00.000 GMT+0100,1.16902,1.16919,1.16602,1.16676,56173.2314
01.08.2018 18:00:00.000 GMT+0100,1.16675,1.16775,1.16572,1.16595,34609.229900000006
01.08.2018 22:00:00.000 GMT+0100,1.16595,1.16655,1.16579,1.16618,16810.9195
02.08.2018 02:00:00.000 GMT+0100,1.16618,1.16675,1.16454,1.16472,25168.6201
02.08.2018 06:00:00.000 GMT+0100,1.16472,1.16538,1.16180,1.16201,41357.6905
02.08.2018 10:00:00.000 GMT+0100,1.16200,1.16303,1.16011,1.16263,59360.3399
02.08.2018 14:00:00.000 GMT+0100,1.16263,1.16320,1.16061,1.16091,52408.7001
02.08.2018 18:00:00.000 GMT+0100,1.16092,1.16096,1.15816,1.15840,34140.4096
02.08.2018 22:00:00.000 GMT+0100,1.15840,1.15901,1.15817,1.15877,15025.6501
03.08.2018 02:00:00.000 GMT+0100,1.15877,1.15930,1.15811,1.15917,21835.519500000002
03.08.2018 06:00:00.000 GMT+0100,1.15917,1.15949,1.15615,1.15791,44743.1401
03.08.2018 10:00:00.000 GMT+0100,1.15791,1.16105,1.15724,1.15948,59777.3603
03.08.2018 14:00:00.000 GMT+0100,1.15949,1.16034,1.15603,1.15948,72581.92970000001
03.08.2018 18:00:00.000 GMT+0100,1.15948,1.15954,1.15635,1.15670,30428.1299
05.08.2018 22:00:00.000 GMT+0100,1.15663,1.15705,1.15569,1.15618,14971.2197
06.08.2018 02:00:00.000 GMT+0100,1.15618,1.15686,1.15560,1.15572,22282.8301
06.08.2018 06:00:00.000 GMT+0100,1.15572,1.15695,1.15500,1.15577,42059.5405
06.08.2018 10:00:00.000 GMT+0100,1.15575,1.15643,1.15300,1.15425,46191.0899
06.08.2018 14:00:00.000 GMT+0100,1.15425,1.15702,1.15406,1.15619,50381.54
06.08.2018 18:00:00.000 GMT+0100,1.15620,1.15629,1.15481,1.15533,26623.039500000003
06.08.2018 22:00:00.000 GMT+0100,1.15532,1.15620,1.15501,1.15610,17893.6702
07.08.2018 02:00:00.000 GMT+0100,1.15611,1.15636,1.15547,1.15577,20014.2798
07.08.2018 06:00:00.000 GMT+0100,1.15578,1.15907,1.15515,1.15873,45886.1987
07.08.2018 10:00:00.000 GMT+0100,1.15873,1.16082,1.15833,1.16037,49120.878800000006
07.08.2018 14:00:00.000 GMT+0100,1.16037,1.16062,1.15859,1.15932,48952.9199
07.08.2018 18:00:00.000 GMT+0100,1.15933,1.15995,1.15820,1.15980,29228.090099999998
07.08.2018 22:00:00.000 GMT+0100,1.15980,1.16075,1.15940,1.16008,15051.9702
08.08.2018 02:00:00.000 GMT+0100,1.16008,1.16281,1.15998,1.16236,24428.2202
08.08.2018 06:00:00.000 GMT+0100,1.16236,1.16278,1.15838,1.15885,48302.41939999999
08.08.2018 10:00:00.000 GMT+0100,1.15885,1.16036,1.15732,1.15815,41540.9902
08.08.2018 14:00:00.000 GMT+0100,1.15816,1.16088,1.15806,1.15948,45290.359300000004
08.08.2018 18:00:00.000 GMT+0100,1.15947,1.16197,1.15943,1.16097,30112.0894
08.08.2018 22:00:00.000 GMT+0100,1.16097,1.16148,1.16056,1.16075,16377.680199999999
09.08.2018 02:00:00.000 GMT+0100,1.16075,1.16192,1.16010,1.16062,24587.6602
09.08.2018 06:00:00.000 GMT+0100,1.16061,1.16154,1.15760,1.15928,46770.8994
09.08.2018 10:00:00.000 GMT+0100,1.15928,1.16072,1.15866,1.15991,53049.0694
09.08.2018 14:00:00.000 GMT+0100,1.15990,1.15991,1.15559,1.15571,52533.400499999996
09.08.2018 18:00:00.000 GMT+0100,1.15570,1.15592,1.15254,1.15267,32041.049300000002
09.08.2018 22:00:00.000 GMT+0100,1.15266,1.15350,1.15162,1.15343,20264.3998
10.08.2018 02:00:00.000 GMT+0100,1.15343,1.15363,1.15157,1.15166,24679.75
10.08.2018 06:00:00.000 GMT+0100,1.15163,1.15216,1.14319,1.14569,77339.8399
10.08.2018 10:00:00.000 GMT+0100,1.14569,1.14821,1.14389,1.14436,69545.0098
10.08.2018 14:00:00.000 GMT+0100,1.14438,1.14487,1.13935,1.14021,70099.7207
10.08.2018 18:00:00.000 GMT+0100,1.14020,1.14273,1.13881,1.14090,37639.6494
12.08.2018 22:00:00.000 GMT+0100,1.13710,1.14115,1.13708,1.13781,23145.2497
13.08.2018 02:00:00.000 GMT+0100,1.13780,1.13878,1.13649,1.13666,37542.519100000005
13.08.2018 06:00:00.000 GMT+0100,1.13666,1.14065,1.13655,1.13829,58473.8603
13.08.2018 10:00:00.000 GMT+0100,1.13827,1.14245,1.13718,1.14167,53785.6798
13.08.2018 14:00:00.000 GMT+0100,1.14166,1.14328,1.13867,1.13936,59103.9395
13.08.2018 18:00:00.000 GMT+0100,1.13937,1.14104,1.13853,1.14096,37512.3003
13.08.2018 22:00:00.000 GMT+0100,1.14096,1.14114,1.13949,1.14030,18659.3299
14.08.2018 02:00:00.000 GMT+0100,1.14029,1.14173,1.14006,1.14016,29846.0098
14.08.2018 06:00:00.000 GMT+0100,1.14016,1.14294,1.13840,1.13857,56203.5303
14.08.2018 10:00:00.000 GMT+0100,1.13855,1.14182,1.13798,1.13901,50230.1201
14.08.2018 14:00:00.000 GMT+0100,1.13898,1.13954,1.13376,1.13415,62899.068400000004
14.08.2018 18:00:00.000 GMT+0100,1.13415,1.13485,1.13302,1.13434,39386.850000000006
14.08.2018 22:00:00.000 GMT+0100,1.13434,1.13501,1.13362,1.13372,16122.8599
15.08.2018 02:00:00.000 GMT+0100,1.13372,1.13462,1.13196,1.13256,24897.96
15.08.2018 06:00:00.000 GMT+0100,1.13256,1.13462,1.13160,1.13254,46446.749500000005
15.08.2018 10:00:00.000 GMT+0100,1.13253,1.13322,1.13089,1.13156,53973.2403
15.08.2018 14:00:00.000 GMT+0100,1.13157,1.13494,1.13009,1.13434,66694.58009999999
15.08.2018 18:00:00.000 GMT+0100,1.13433,1.13548,1.13349,1.13447,36754.3096
15.08.2018 22:00:00.000 GMT+0100,1.13444,1.13531,1.13357,1.13440,19907.4198
16.08.2018 02:00:00.000 GMT+0100,1.13441,1.13906,1.13427,1.13828,42282.6103
16.08.2018 06:00:00.000 GMT+0100,1.13830,1.13979,1.13572,1.13822,49546.579000000005
16.08.2018 10:00:00.000 GMT+0100,1.13821,1.13908,1.13603,1.13652,43768.71
16.08.2018 14:00:00.000 GMT+0100,1.13653,1.14091,1.13564,1.13642,57527.0605
16.08.2018 18:00:00.000 GMT+0100,1.13642,1.13784,1.13476,1.13762,31687.4306
16.08.2018 22:00:00.000 GMT+0100,1.13758,1.13773,1.13663,1.13726,16681.509700000002
17.08.2018 02:00:00.000 GMT+0100,1.13724,1.13887,1.13710,1.13784,19777.819600000003
17.08.2018 06:00:00.000 GMT+0100,1.13784,1.14195,1.13733,1.13963,45555.989700000006
17.08.2018 10:00:00.000 GMT+0100,1.13960,1.14121,1.13741,1.14060,48917.7198
17.08.2018 14:00:00.000 GMT+0100,1.14060,1.14217,1.14009,1.14093,46907.6504
17.08.2018 18:00:00.000 GMT+0100,1.14093,1.14448,1.14074,1.14379,40113.3599
19.08.2018 22:00:00.000 GMT+0100,1.14371,1.14399,1.14322,1.14327,15272.6302
20.08.2018 02:00:00.000 GMT+0100,1.14328,1.14348,1.14250,1.14261,25159.9503
20.08.2018 06:00:00.000 GMT+0100,1.14261,1.14271,1.14042,1.14066,44312.3701
20.08.2018 10:00:00.000 GMT+0100,1.14065,1.14318,1.13942,1.14233,52643.5791
20.08.2018 14:00:00.000 GMT+0100,1.14233,1.14635,1.14211,1.14586,48357.8291
20.08.2018 18:00:00.000 GMT+0100,1.14586,1.14849,1.14561,1.14809,29602.6396
20.08.2018 22:00:00.000 GMT+0100,1.14804,1.15422,1.14797,1.15221,27176.139900000002
21.08.2018 02:00:00.000 GMT+0100,1.15224,1.15342,1.15100,1.15309,37537.19
21.08.2018 06:00:00.000 GMT+0100,1.15309,1.15398,1.15053,1.15338,49441.899300000005
21.08.2018 10:00:00.000 GMT+0100,1.15336,1.15348,1.14919,1.15041,44358.9903
21.08.2018 14:00:00.000 GMT+0100,1.15041,1.15726,1.14973,1.15592,57070.970700000005
21.08.2018 18:00:00.000 GMT+0100,1.15594,1.16011,1.15566,1.15701,49523.2803
21.08.2018 22:00:00.000 GMT+0100,1.15701,1.15823,1.15667,1.15772,16440.9699
22.08.2018 02:00:00.000 GMT+0100,1.15771,1.15816,1.15701,1.15757,22360.0699
22.08.2018 06:00:00.000 GMT+0100,1.15757,1.15801,1.15531,1.15733,38854.71
22.08.2018 10:00:00.000 GMT+0100,1.15735,1.16201,1.15731,1.16176,62419.3789
22.08.2018 14:00:00.000 GMT+0100,1.16174,1.16229,1.15839,1.15899,51078.19040000001
22.08.2018 18:00:00.000 GMT+0100,1.15902,1.16194,1.15809,1.15962,38535.8101
22.08.2018 22:00:00.000 GMT+0100,1.15961,1.15997,1.15629,1.15663,19099.360399999998
23.08.2018 02:00:00.000 GMT+0100,1.15661,1.15719,1.15422,1.15562,31990.770599999996
23.08.2018 06:00:00.000 GMT+0100,1.15563,1.15744,1.15483,1.15637,43378.2802
23.08.2018 10:00:00.000 GMT+0100,1.15635,1.15898,1.15497,1.15742,45859.6006
23.08.2018 14:00:00.000 GMT+0100,1.15741,1.15906,1.15502,1.15552,55069.021400000005
23.08.2018 18:00:00.000 GMT+0100,1.15553,1.15557,1.15298,1.15377,33089.480599999995
23.08.2018 22:00:00.000 GMT+0100,1.15375,1.15511,1.15347,1.15477,16812.3399
24.08.2018 02:00:00.000 GMT+0100,1.15478,1.15632,1.15413,1.15629,26438.2998
24.08.2018 06:00:00.000 GMT+0100,1.15629,1.15799,1.15551,1.15631,39847.5389
24.08.2018 10:00:00.000 GMT+0100,1.15632,1.16000,1.15582,1.15929,49651.5996
24.08.2018 14:00:00.000 GMT+0100,1.15931,1.16397,1.15815,1.16240,70160.8095
24.08.2018 18:00:00.000 GMT+0100,1.16239,1.16357,1.16177,1.16205,32138.4103
26.08.2018 22:00:00.000 GMT+0100,1.16141,1.16534,1.16140,1.16364,16341.29
27.08.2018 02:00:00.000 GMT+0100,1.16364,1.16374,1.16181,1.16184,27962.1201
27.08.2018 06:00:00.000 GMT+0100,1.16184,1.16242,1.15943,1.16097,38331.3296
27.08.2018 10:00:00.000 GMT+0100,1.16097,1.16431,1.16049,1.16378,40004.7392
27.08.2018 14:00:00.000 GMT+0100,1.16377,1.16913,1.16331,1.16880,54694.191399999996
27.08.2018 18:00:00.000 GMT+0100,1.16880,1.16935,1.16751,1.16778,27072.08
27.08.2018 22:00:00.000 GMT+0100,1.16773,1.16970,1.16771,1.16914,16915.4299
28.08.2018 02:00:00.000 GMT+0100,1.16914,1.16921,1.16694,1.16736,24133.5199
28.08.2018 06:00:00.000 GMT+0100,1.16736,1.16996,1.16625,1.16919,46881.048800000004
28.08.2018 10:00:00.000 GMT+0100,1.16917,1.17215,1.16874,1.17157,53144.0596
28.08.2018 14:00:00.000 GMT+0100,1.17157,1.17334,1.17025,1.17175,58817.2002
28.08.2018 18:00:00.000 GMT+0100,1.17176,1.17218,1.16905,1.16938,37057.0098
28.08.2018 22:00:00.000 GMT+0100,1.16939,1.16972,1.16837,1.16858,16551.37
29.08.2018 02:00:00.000 GMT+0100,1.16858,1.16973,1.16833,1.16954,21610.409600000003
29.08.2018 06:00:00.000 GMT+0100,1.16955,1.16962,1.16631,1.16663,49369.599500000004
29.08.2018 10:00:00.000 GMT+0100,1.16665,1.16759,1.16520,1.16644,49540.041
29.08.2018 14:00:00.000 GMT+0100,1.16644,1.17076,1.16621,1.17050,67062.74990000001
29.08.2018 18:00:00.000 GMT+0100,1.17048,1.17100,1.16894,1.17065,32654.46
29.08.2018 22:00:00.000 GMT+0100,1.17063,1.17136,1.17022,1.17056,14458.74
30.08.2018 02:00:00.000 GMT+0100,1.17055,1.17106,1.16952,1.16991,23188.8401
30.08.2018 06:00:00.000 GMT+0100,1.16991,1.17181,1.16750,1.16868,44119.2402
30.08.2018 10:00:00.000 GMT+0100,1.16867,1.17087,1.16766,1.16773,46214.3799
30.08.2018 14:00:00.000 GMT+0100,1.16774,1.16826,1.16417,1.16570,66597.4981
30.08.2018 18:00:00.000 GMT+0100,1.16571,1.16790,1.16498,1.16708,41686.04
30.08.2018 22:00:00.000 GMT+0100,1.16709,1.16709,1.16603,1.16647,17607.6099
31.08.2018 02:00:00.000 GMT+0100,1.16646,1.16765,1.16595,1.16696,27173.1099
31.08.2018 06:00:00.000 GMT+0100,1.16696,1.16901,1.16670,1.16689,49386.0596
31.08.2018 10:00:00.000 GMT+0100,1.16688,1.16729,1.16330,1.16394,48419.54
31.08.2018 14:00:00.000 GMT+0100,1.16394,1.16518,1.15845,1.15949,60811.1797
31.08.2018 18:00:00.000 GMT+0100,1.15941,1.16108,1.15889,1.15997,41659.1905
02.09.2018 22:00:00.000 GMT+0100,1.15961,1.16037,1.15921,1.15965,11877.17
03.09.2018 02:00:00.000 GMT+0100,1.15965,1.16062,1.15889,1.16061,22962.5497
03.09.2018 06:00:00.000 GMT+0100,1.16061,1.16262,1.15909,1.16115,39594.0611
03.09.2018 10:00:00.000 GMT+0100,1.16115,1.16199,1.15962,1.16067,39593.6602
03.09.2018 14:00:00.000 GMT+0100,1.16069,1.16278,1.16034,1.16166,35411.6596
03.09.2018 18:00:00.000 GMT+0100,1.16165,1.16210,1.16141,1.16181,16220.259699999999
03.09.2018 22:00:00.000 GMT+0100,1.16169,1.16203,1.16018,1.16034,12866.1299
04.09.2018 02:00:00.000 GMT+0100,1.16035,1.16062,1.15954,1.16040,24403.77
04.09.2018 06:00:00.000 GMT+0100,1.16040,1.16110,1.15580,1.15654,47101.140199999994
04.09.2018 10:00:00.000 GMT+0100,1.15651,1.15687,1.15499,1.15612,45746.9892
04.09.2018 14:00:00.000 GMT+0100,1.15615,1.15849,1.15301,1.15796,57294.8896
04.09.2018 18:00:00.000 GMT+0100,1.15796,1.15895,1.15729,1.15805,27379.7202
04.09.2018 22:00:00.000 GMT+0100,1.15802,1.15875,1.15776,1.15851,14963.09
05.09.2018 02:00:00.000 GMT+0100,1.15854,1.16081,1.15809,1.15946,26769.1001
05.09.2018 06:00:00.000 GMT+0100,1.15945,1.15954,1.15425,1.15685,55778.8398
05.09.2018 10:00:00.000 GMT+0100,1.15683,1.15976,1.15669,1.15847,59819.6602
05.09.2018 14:00:00.000 GMT+0100,1.15847,1.16400,1.15830,1.16211,74737.2704
05.09.2018 18:00:00.000 GMT+0100,1.16210,1.16341,1.16202,1.16292,30567.9199
05.09.2018 22:00:00.000 GMT+0100,1.16291,1.16592,1.16291,1.16449,16561.3405
06.09.2018 02:00:00.000 GMT+0100,1.16452,1.16507,1.16299,1.16338,26680.25
06.09.2018 06:00:00.000 GMT+0100,1.16339,1.16420,1.16138,1.16355,45533.6298
06.09.2018 10:00:00.000 GMT+0100,1.16357,1.16547,1.16162,1.16415,50108.9209
06.09.2018 14:00:00.000 GMT+0100,1.16415,1.16468,1.16055,1.16246,59334.7392
06.09.2018 18:00:00.000 GMT+0100,1.16244,1.16328,1.16140,1.16227,34029.109800000006
06.09.2018 22:00:00.000 GMT+0100,1.16219,1.16253,1.16147,1.16182,16893.0801
07.09.2018 02:00:00.000 GMT+0100,1.16180,1.16290,1.16140,1.16289,27099.4399
07.09.2018 06:00:00.000 GMT+0100,1.16288,1.16490,1.16138,1.16441,40189.1088
07.09.2018 10:00:00.000 GMT+0100,1.16440,1.16495,1.15667,1.15667,57181.4707
07.09.2018 14:00:00.000 GMT+0100,1.15667,1.15933,1.15557,1.15611,68175.85939999999
07.09.2018 18:00:00.000 GMT+0100,1.15612,1.15670,1.15506,1.15520,31228.279300000002
09.09.2018 22:00:00.000 GMT+0100,1.15483,1.15640,1.15474,1.15640,12526.460200000001
10.09.2018 02:00:00.000 GMT+0100,1.15640,1.15640,1.15398,1.15471,24449.6299
10.09.2018 06:00:00.000 GMT+0100,1.15472,1.15737,1.15260,1.15708,43096.9307
10.09.2018 10:00:00.000 GMT+0100,1.15709,1.16043,1.15683,1.16030,46071.9003
10.09.2018 14:00:00.000 GMT+0100,1.16030,1.16161,1.15969,1.16012,49362.7291
10.09.2018 18:00:00.000 GMT+0100,1.16012,1.16033,1.15923,1.15924,21508.3102
10.09.2018 22:00:00.000 GMT+0100,1.15916,1.15995,1.15888,1.15893,9755.4599
11.09.2018 02:00:00.000 GMT+0100,1.15892,1.16043,1.15776,1.16008,22041.25
11.09.2018 06:00:00.000 GMT+0100,1.16008,1.16441,1.15974,1.16147,44209.3598
11.09.2018 10:00:00.000 GMT+0100,1.16145,1.16170,1.15654,1.15779,51782.2392
11.09.2018 14:00:00.000 GMT+0100,1.15779,1.15987,1.15736,1.15879,48092.7793
11.09.2018 18:00:00.000 GMT+0100,1.15882,1.16126,1.15836,1.16046,32115.2895
11.09.2018 22:00:00.000 GMT+0100,1.16047,1.16055,1.15911,1.15974,13069.9198
12.09.2018 02:00:00.000 GMT+0100,1.15973,1.15977,1.15828,1.15869,17960.1198
12.09.2018 06:00:00.000 GMT+0100,1.15869,1.16047,1.15699,1.15904,44986.650499999996
12.09.2018 10:00:00.000 GMT+0100,1.15903,1.15991,1.15720,1.15921,51351.980599999995
12.09.2018 14:00:00.000 GMT+0100,1.15921,1.16496,1.15874,1.16291,67374.8897
12.09.2018 18:00:00.000 GMT+0100,1.16290,1.16406,1.16230,1.16253,35553.430199999995
12.09.2018 22:00:00.000 GMT+0100,1.16253,1.16362,1.16251,1.16351,15438.7498
13.09.2018 02:00:00.000 GMT+0100,1.16350,1.16428,1.16227,1.16229,21507.9702
13.09.2018 06:00:00.000 GMT+0100,1.16229,1.16325,1.16146,1.16146,32217.6899
13.09.2018 10:00:00.000 GMT+0100,1.16145,1.16810,1.16091,1.16787,51319.1602
13.09.2018 14:00:00.000 GMT+0100,1.16790,1.17009,1.16682,1.16783,65196.1699
13.09.2018 18:00:00.000 GMT+0100,1.16783,1.16945,1.16759,1.16897,35309.4701
13.09.2018 22:00:00.000 GMT+0100,1.16895,1.16962,1.16869,1.16907,16116.79
14.09.2018 02:00:00.000 GMT+0100,1.16908,1.16974,1.16885,1.16968,18726.5796
14.09.2018 06:00:00.000 GMT+0100,1.16968,1.17215,1.16902,1.17057,37570.9688
14.09.2018 10:00:00.000 GMT+0100,1.17057,1.17087,1.16651,1.16671,55038.2607
14.09.2018 14:00:00.000 GMT+0100,1.16674,1.16722,1.16261,1.16380,59570.7197
14.09.2018 18:00:00.000 GMT+0100,1.16380,1.16380,1.16206,1.16227,28315.360099999998
16.09.2018 22:00:00.000 GMT+0100,1.16223,1.16322,1.16219,1.16297,10224.400000000001
17.09.2018 02:00:00.000 GMT+0100,1.16296,1.16372,1.16253,1.16364,17327.670100000003
17.09.2018 06:00:00.000 GMT+0100,1.16364,1.16606,1.16180,1.16533,36198.81
17.09.2018 10:00:00.000 GMT+0100,1.16530,1.16860,1.16473,1.16846,45723.1298
17.09.2018 14:00:00.000 GMT+0100,1.16844,1.16974,1.16813,1.16960,45197.6104
17.09.2018 18:00:00.000 GMT+0100,1.16957,1.16981,1.16818,1.16830,25762.4898
17.09.2018 22:00:00.000 GMT+0100,1.16830,1.16882,1.16668,1.16740,19677.74
18.09.2018 02:00:00.000 GMT+0100,1.16740,1.17027,1.16717,1.16907,30416.5204
18.09.2018 06:00:00.000 GMT+0100,1.16906,1.17177,1.16727,1.16869,49016.4502
18.09.2018 10:00:00.000 GMT+0100,1.16870,1.17099,1.16720,1.17065,48228.4502
18.09.2018 14:00:00.000 GMT+0100,1.17063,1.17243,1.16549,1.16593,53709.718700000005
18.09.2018 18:00:00.000 GMT+0100,1.16595,1.16739,1.16521,1.16651,27150.9102
18.09.2018 22:00:00.000 GMT+0100,1.16650,1.16824,1.16638,1.16672,15777.73
19.09.2018 02:00:00.000 GMT+0100,1.16672,1.16774,1.16556,1.16750,24109.1298
19.09.2018 06:00:00.000 GMT+0100,1.16752,1.17149,1.16732,1.17023,48966.9492
19.09.2018 10:00:00.000 GMT+0100,1.17023,1.17056,1.16609,1.16749,54479.09
19.09.2018 14:00:00.000 GMT+0100,1.16750,1.16926,1.16500,1.16830,54421.9599
19.09.2018 18:00:00.000 GMT+0100,1.16830,1.16831,1.16691,1.16721,24983.300100000004
19.09.2018 22:00:00.000 GMT+0100,1.16715,1.16814,1.16689,1.16807,22064.67
20.09.2018 02:00:00.000 GMT+0100,1.16806,1.16866,1.16761,1.16783,17242.440199999997
20.09.2018 06:00:00.000 GMT+0100,1.16786,1.17086,1.16773,1.16915,43538.3404
20.09.2018 10:00:00.000 GMT+0100,1.16915,1.17768,1.16863,1.17701,68078.9394
20.09.2018 14:00:00.000 GMT+0100,1.17699,1.17767,1.17389,1.17580,65564.75089999998
20.09.2018 18:00:00.000 GMT+0100,1.17580,1.17845,1.17573,1.17766,33365.4494
20.09.2018 22:00:00.000 GMT+0100,1.17765,1.17843,1.17739,1.17834,12538.7801
21.09.2018 02:00:00.000 GMT+0100,1.17836,1.17869,1.17757,1.17785,18851.3901
21.09.2018 06:00:00.000 GMT+0100,1.17786,1.18027,1.17690,1.17931,46807.1196
21.09.2018 10:00:00.000 GMT+0100,1.17929,1.17937,1.17509,1.17574,49353.090800000005
21.09.2018 14:00:00.000 GMT+0100,1.17576,1.17672,1.17327,1.17422,58340.9902
21.09.2018 18:00:00.000 GMT+0100,1.17421,1.17551,1.17394,1.17473,22160.05
23.09.2018 22:00:00.000 GMT+0100,1.17432,1.17527,1.17378,1.17468,12730.8602
24.09.2018 02:00:00.000 GMT+0100,1.17470,1.17475,1.17372,1.17435,16260.290099999998
24.09.2018 06:00:00.000 GMT+0100,1.17435,1.17681,1.17241,1.17675,43676.501
24.09.2018 10:00:00.000 GMT+0100,1.17674,1.17747,1.17516,1.17516,50476.5508
24.09.2018 14:00:00.000 GMT+0100,1.17516,1.18153,1.17496,1.17653,56717.030699999996
24.09.2018 18:00:00.000 GMT+0100,1.17652,1.17656,1.17442,1.17473,22966.080299999998
24.09.2018 22:00:00.000 GMT+0100,1.17471,1.17587,1.17459,1.17522,13535.3601
25.09.2018 02:00:00.000 GMT+0100,1.17522,1.17558,1.17310,1.17409,19294.9903
25.09.2018 06:00:00.000 GMT+0100,1.17408,1.17743,1.17335,1.17604,49525.0699
25.09.2018 10:00:00.000 GMT+0100,1.17604,1.17903,1.17580,1.17792,57451.919
25.09.2018 14:00:00.000 GMT+0100,1.17793,1.17925,1.17650,1.17723,47641.2802
25.09.2018 18:00:00.000 GMT+0100,1.17722,1.17757,1.17608,1.17659,23292.4097
25.09.2018 22:00:00.000 GMT+0100,1.17656,1.17691,1.17567,1.17574,13095.2703
26.09.2018 02:00:00.000 GMT+0100,1.17576,1.17680,1.17560,1.17632,18222.4502
26.09.2018 06:00:00.000 GMT+0100,1.17632,1.17755,1.17577,1.17671,36095.620599999995
