Local time,Open,High,Low,Close,Volume
25.05.2018 18:00:00.000 GMT+0100,127.606,127.750,127.393,127.405,30849.309500000003
27.05.2018 22:00:00.000 GMT+0100,128.255,128.362,128.015,128.063,38412.6298
28.05.2018 02:00:00.000 GMT+0100,128.063,128.278,127.977,128.274,45427.5497
28.05.2018 06:00:00.000 GMT+0100,128.274,128.536,127.718,127.744,46747.9004
28.05.2018 10:00:00.000 GMT+0100,127.744,127.830,126.867,126.944,48245.501099999994
28.05.2018 14:00:00.000 GMT+0100,126.946,127.271,126.860,127.239,32873.399900000004
28.05.2018 18:00:00.000 GMT+0100,127.237,127.239,127.098,127.185,18793.9002
28.05.2018 22:00:00.000 GMT+0100,127.175,127.278,126.883,126.976,29032.759700000002
29.05.2018 02:00:00.000 GMT+0100,126.976,127.003,126.512,126.848,38059.3594
29.05.2018 06:00:00.000 GMT+0100,126.848,126.938,125.099,125.358,66110.8906
29.05.2018 10:00:00.000 GMT+0100,125.357,126.170,125.054,126.108,67987.9404
29.05.2018 14:00:00.000 GMT+0100,126.112,126.443,125.334,125.582,61934.201100000006
29.05.2018 18:00:00.000 GMT+0100,125.583,125.590,124.618,125.496,51921.149900000004
29.05.2018 22:00:00.000 GMT+0100,125.479,125.490,124.993,125.138,33261.7803
30.05.2018 02:00:00.000 GMT+0100,125.137,125.598,124.981,125.375,43616.8805
30.05.2018 06:00:00.000 GMT+0100,125.374,126.344,125.139,126.158,63711.1094
30.05.2018 10:00:00.000 GMT+0100,126.162,126.884,125.891,126.525,61297.7002
30.05.2018 14:00:00.000 GMT+0100,126.526,127.316,126.237,127.033,57694.2402
30.05.2018 18:00:00.000 GMT+0100,127.031,127.088,126.765,127.016,34236.8008
30.05.2018 22:00:00.000 GMT+0100,126.963,127.066,126.507,126.791,25395.3906
31.05.2018 02:00:00.000 GMT+0100,126.791,126.963,126.458,126.806,34732.580500000004
31.05.2018 06:00:00.000 GMT+0100,126.804,127.685,126.699,127.677,60134.5
31.05.2018 10:00:00.000 GMT+0100,127.681,127.720,126.958,127.017,52982.79
31.05.2018 14:00:00.000 GMT+0100,127.018,127.306,126.327,126.900,71226.0879
31.05.2018 18:00:00.000 GMT+0100,126.898,127.322,126.810,127.222,44288.989799999996
31.05.2018 22:00:00.000 GMT+0100,127.214,127.368,127.125,127.307,22251.7105
01.06.2018 02:00:00.000 GMT+0100,127.308,127.681,127.159,127.413,40077.7608
01.06.2018 06:00:00.000 GMT+0100,127.414,127.795,127.207,127.576,53848.5498
01.06.2018 10:00:00.000 GMT+0100,127.576,128.070,127.508,127.874,56781.7393
01.06.2018 14:00:00.000 GMT+0100,127.873,128.135,127.176,127.725,59335.2002
01.06.2018 18:00:00.000 GMT+0100,127.725,127.757,127.578,127.671,33584.75
03.06.2018 22:00:00.000 GMT+0100,127.629,128.149,127.595,128.116,30520.620200000005
04.06.2018 02:00:00.000 GMT+0100,128.116,128.227,127.958,128.169,39318.6092
04.06.2018 06:00:00.000 GMT+0100,128.168,128.394,127.900,128.260,54066.5391
04.06.2018 10:00:00.000 GMT+0100,128.259,128.688,128.223,128.297,49612.4697
04.06.2018 14:00:00.000 GMT+0100,128.298,128.476,128.002,128.175,46689.8798
04.06.2018 18:00:00.000 GMT+0100,128.176,128.490,128.176,128.460,24834.8799
04.06.2018 22:00:00.000 GMT+0100,128.457,128.696,128.350,128.497,25471.399899999997
05.06.2018 02:00:00.000 GMT+0100,128.496,128.578,128.302,128.496,35605.770000000004
05.06.2018 06:00:00.000 GMT+0100,128.496,128.680,128.350,128.460,49342.548800000004
05.06.2018 10:00:00.000 GMT+0100,128.458,128.504,127.907,127.947,48545.8702
05.06.2018 14:00:00.000 GMT+0100,127.949,128.464,127.792,128.368,54856.1298
05.06.2018 18:00:00.000 GMT+0100,128.370,128.668,128.370,128.655,31895.740400000002
05.06.2018 22:00:00.000 GMT+0100,128.655,128.921,128.553,128.765,36210.9897
06.06.2018 02:00:00.000 GMT+0100,128.766,128.959,128.732,128.797,30583.2095
06.06.2018 06:00:00.000 GMT+0100,128.798,129.579,128.790,129.235,58430.5196
06.06.2018 10:00:00.000 GMT+0100,129.235,129.828,129.235,129.531,46380.1602
06.06.2018 14:00:00.000 GMT+0100,129.529,129.747,129.422,129.688,48969.7989
06.06.2018 18:00:00.000 GMT+0100,129.686,129.800,129.545,129.729,29853.25
06.06.2018 22:00:00.000 GMT+0100,129.726,129.948,129.663,129.890,30566.4908
07.06.2018 02:00:00.000 GMT+0100,129.890,129.926,129.520,129.616,39573.5092
07.06.2018 06:00:00.000 GMT+0100,129.615,130.127,129.614,129.965,44020.8799
07.06.2018 10:00:00.000 GMT+0100,129.964,130.275,129.890,130.157,44073.0801
07.06.2018 14:00:00.000 GMT+0100,130.158,130.218,129.521,129.624,53639.5303
07.06.2018 18:00:00.000 GMT+0100,129.624,129.683,129.306,129.424,45161.3199
07.06.2018 22:00:00.000 GMT+0100,129.422,129.686,129.280,129.632,25711.31
08.06.2018 02:00:00.000 GMT+0100,129.629,129.731,129.345,129.455,35593.4493
08.06.2018 06:00:00.000 GMT+0100,129.455,129.552,128.544,128.605,55148.0699
08.06.2018 10:00:00.000 GMT+0100,128.605,128.777,128.113,128.687,50262.9296
08.06.2018 14:00:00.000 GMT+0100,128.689,128.949,128.581,128.909,53377.001099999994
08.06.2018 18:00:00.000 GMT+0100,128.909,128.932,128.738,128.874,29488.060599999997
10.06.2018 22:00:00.000 GMT+0100,128.676,129.156,128.674,129.126,31708.21
11.06.2018 02:00:00.000 GMT+0100,129.126,129.573,129.072,129.543,46271.5703
11.06.2018 06:00:00.000 GMT+0100,129.544,130.058,129.396,129.578,50409.4796
11.06.2018 10:00:00.000 GMT+0100,129.580,129.776,129.424,129.668,45782.63
11.06.2018 14:00:00.000 GMT+0100,129.668,129.901,129.603,129.685,48388.8896
11.06.2018 18:00:00.000 GMT+0100,129.685,129.766,129.646,129.662,31575.429600000003
11.06.2018 22:00:00.000 GMT+0100,129.662,130.010,129.595,129.653,34298.2993
12.06.2018 02:00:00.000 GMT+0100,129.653,129.978,129.502,129.920,46378.4092
12.06.2018 06:00:00.000 GMT+0100,129.916,130.275,129.686,129.996,56282.3799
12.06.2018 10:00:00.000 GMT+0100,129.991,130.142,129.843,130.133,52316.0302
12.06.2018 14:00:00.000 GMT+0100,130.133,130.133,129.803,129.813,45864.789000000004
12.06.2018 18:00:00.000 GMT+0100,129.813,129.833,129.564,129.629,37873.2592
12.06.2018 22:00:00.000 GMT+0100,129.631,129.842,129.567,129.758,28358.7104
13.06.2018 02:00:00.000 GMT+0100,129.755,129.989,129.748,129.930,31209.8901
13.06.2018 06:00:00.000 GMT+0100,129.931,130.004,129.702,129.912,38762.9605
13.06.2018 10:00:00.000 GMT+0100,129.913,130.131,129.872,130.079,38367.390699999996
13.06.2018 14:00:00.000 GMT+0100,130.079,130.183,129.855,130.169,42453.649300000005
13.06.2018 18:00:00.000 GMT+0100,130.170,130.344,129.965,130.104,61964.3809
13.06.2018 22:00:00.000 GMT+0100,130.104,130.149,129.905,130.103,28694.7401
14.06.2018 02:00:00.000 GMT+0100,130.103,130.163,129.975,130.069,33698.5698
14.06.2018 06:00:00.000 GMT+0100,130.069,130.095,129.818,130.023,45592.7695
14.06.2018 10:00:00.000 GMT+0100,130.023,130.352,128.664,128.770,58229.2499
14.06.2018 14:00:00.000 GMT+0100,128.770,128.948,128.314,128.480,58997.7412
14.06.2018 18:00:00.000 GMT+0100,128.479,128.553,127.903,127.976,39984.4893
14.06.2018 22:00:00.000 GMT+0100,127.951,128.165,127.698,127.800,37975.770099999994
15.06.2018 02:00:00.000 GMT+0100,127.801,128.145,127.730,128.142,34942.500499999995
15.06.2018 06:00:00.000 GMT+0100,128.142,128.328,127.866,128.106,53694.030399999996
15.06.2018 10:00:00.000 GMT+0100,128.103,128.415,127.787,128.208,53042.0205
15.06.2018 14:00:00.000 GMT+0100,128.209,128.499,128.182,128.341,53208.5996
15.06.2018 18:00:00.000 GMT+0100,128.343,128.460,128.289,128.440,31132.56
17.06.2018 22:00:00.000 GMT+0100,128.241,128.448,127.964,127.993,30429.6689
18.06.2018 02:00:00.000 GMT+0100,127.993,128.124,127.813,128.080,36036.7608
18.06.2018 06:00:00.000 GMT+0100,128.081,128.143,127.831,128.103,39873.0195
18.06.2018 10:00:00.000 GMT+0100,128.103,128.416,128.096,128.200,42142.3302
18.06.2018 14:00:00.000 GMT+0100,128.200,128.329,128.067,128.189,41872.2808
18.06.2018 18:00:00.000 GMT+0100,128.191,128.499,128.191,128.492,23476.7903
18.06.2018 22:00:00.000 GMT+0100,128.492,128.510,127.998,128.109,39512.0898
19.06.2018 02:00:00.000 GMT+0100,128.109,128.141,127.525,127.573,43133.6103
19.06.2018 06:00:00.000 GMT+0100,127.574,127.632,126.643,126.910,63002.2304
19.06.2018 10:00:00.000 GMT+0100,126.907,127.065,126.700,126.986,54473.3008
19.06.2018 14:00:00.000 GMT+0100,126.988,127.471,126.848,127.215,57687.519499999995
19.06.2018 18:00:00.000 GMT+0100,127.215,127.613,127.168,127.551,33478.9194
19.06.2018 22:00:00.000 GMT+0100,127.551,127.702,127.340,127.340,29247.8695
20.06.2018 02:00:00.000 GMT+0100,127.340,127.692,127.198,127.456,42310.8193
20.06.2018 06:00:00.000 GMT+0100,127.457,127.743,127.095,127.260,52761.7412
20.06.2018 10:00:00.000 GMT+0100,127.261,127.619,127.189,127.574,45314.6494
20.06.2018 14:00:00.000 GMT+0100,127.571,127.792,127.390,127.706,56923.9102
20.06.2018 18:00:00.000 GMT+0100,127.708,127.935,127.667,127.692,31853.6699
20.06.2018 22:00:00.000 GMT+0100,127.690,127.857,127.657,127.777,31217.6694
21.06.2018 02:00:00.000 GMT+0100,127.777,128.012,127.663,127.927,47405.4199
21.06.2018 06:00:00.000 GMT+0100,127.928,128.032,127.206,127.248,58732.548899999994
21.06.2018 10:00:00.000 GMT+0100,127.249,127.992,126.991,127.794,61778.782300000006
21.06.2018 14:00:00.000 GMT+0100,127.796,127.893,127.383,127.627,62735.2002
21.06.2018 18:00:00.000 GMT+0100,127.626,127.857,127.573,127.612,38335.6001
21.06.2018 22:00:00.000 GMT+0100,127.610,127.768,127.490,127.724,39692.5101
22.06.2018 02:00:00.000 GMT+0100,127.725,127.787,127.619,127.785,42986.600099999996
22.06.2018 06:00:00.000 GMT+0100,127.782,128.598,127.749,128.526,61482.6504
22.06.2018 10:00:00.000 GMT+0100,128.523,128.569,128.057,128.263,51032.5704
22.06.2018 14:00:00.000 GMT+0100,128.266,128.435,127.672,128.060,53311.0499
22.06.2018 18:00:00.000 GMT+0100,128.060,128.275,128.060,128.212,34021.23
24.06.2018 22:00:00.000 GMT+0100,128.100,128.284,127.713,127.781,36032.4397
25.06.2018 02:00:00.000 GMT+0100,127.781,127.842,127.538,127.575,60165.9004
25.06.2018 06:00:00.000 GMT+0100,127.578,127.841,127.283,127.619,57643.4102
25.06.2018 10:00:00.000 GMT+0100,127.619,128.232,127.426,128.093,48668.7803
25.06.2018 14:00:00.000 GMT+0100,128.095,128.273,127.858,128.075,52664.5098
25.06.2018 18:00:00.000 GMT+0100,128.074,128.835,128.001,128.466,36872.340299999996
25.06.2018 22:00:00.000 GMT+0100,128.464,128.480,128.141,128.232,35631.1596
26.06.2018 02:00:00.000 GMT+0100,128.234,128.377,128.057,128.223,55075.600600000005
26.06.2018 06:00:00.000 GMT+0100,128.223,128.452,127.980,127.992,57594.8399
26.06.2018 10:00:00.000 GMT+0100,127.990,128.116,127.800,128.034,55018.7002
26.06.2018 14:00:00.000 GMT+0100,128.037,128.376,127.963,128.234,54527.1991
26.06.2018 18:00:00.000 GMT+0100,128.231,128.363,128.126,128.172,39145.349500000004
26.06.2018 22:00:00.000 GMT+0100,128.174,128.342,128.060,128.120,42331.4409
27.06.2018 02:00:00.000 GMT+0100,128.123,128.243,127.895,128.185,54005.7704
27.06.2018 06:00:00.000 GMT+0100,128.187,128.214,127.577,127.644,61006.9405
27.06.2018 10:00:00.000 GMT+0100,127.643,128.314,127.604,127.854,110851.505
27.06.2018 14:00:00.000 GMT+0100,127.854,128.219,127.725,127.812,59339.8506
27.06.2018 18:00:00.000 GMT+0100,127.811,127.845,127.260,127.388,45703.9405
27.06.2018 22:00:00.000 GMT+0100,127.387,127.494,127.140,127.261,46622.1405
28.06.2018 02:00:00.000 GMT+0100,127.258,127.604,127.204,127.524,52340.368200000004
28.06.2018 06:00:00.000 GMT+0100,127.525,127.636,127.208,127.458,58940.2305
28.06.2018 10:00:00.000 GMT+0100,127.458,127.856,127.362,127.382,56361.2002
28.06.2018 14:00:00.000 GMT+0100,127.383,127.921,127.312,127.809,62166.0077
28.06.2018 18:00:00.000 GMT+0100,127.809,127.922,127.708,127.819,39236.5703
28.06.2018 22:00:00.000 GMT+0100,127.820,127.863,127.665,127.780,36411.9804
29.06.2018 02:00:00.000 GMT+0100,127.777,129.145,127.766,128.987,66558.73139999999
29.06.2018 06:00:00.000 GMT+0100,128.985,129.059,128.506,129.007,59551.0409
29.06.2018 10:00:00.000 GMT+0100,129.005,129.157,128.641,128.797,58770.0098
29.06.2018 14:00:00.000 GMT+0100,128.796,129.420,128.736,129.357,57591.7998
29.06.2018 18:00:00.000 GMT+0100,129.357,129.466,129.228,129.280,41999.4096
01.07.2018 22:00:00.000 GMT+0100,129.330,129.351,129.086,129.293,33840.4599
02.07.2018 02:00:00.000 GMT+0100,129.294,129.499,129.058,129.079,45031.04
02.07.2018 06:00:00.000 GMT+0100,129.079,129.079,128.627,129.016,61308.75
02.07.2018 10:00:00.000 GMT+0100,129.015,129.091,128.729,128.744,48808.0996
02.07.2018 14:00:00.000 GMT+0100,128.747,128.791,128.416,128.577,52230.1298
02.07.2018 18:00:00.000 GMT+0100,128.576,129.107,128.548,129.071,37135.399900000004
02.07.2018 22:00:00.000 GMT+0100,129.059,129.177,128.931,129.095,30646.129699999998
03.07.2018 02:00:00.000 GMT+0100,129.095,129.268,128.729,128.934,54997.210999999996
03.07.2018 06:00:00.000 GMT+0100,128.934,129.560,128.872,129.333,64939.209
03.07.2018 10:00:00.000 GMT+0100,129.337,129.373,128.885,128.987,49438.4199
03.07.2018 14:00:00.000 GMT+0100,128.989,129.053,128.744,128.789,52742.3194
03.07.2018 18:00:00.000 GMT+0100,128.792,128.985,128.726,128.904,20294.2396
03.07.2018 22:00:00.000 GMT+0100,128.904,128.950,128.698,128.715,38619.19
04.07.2018 02:00:00.000 GMT+0100,128.715,128.952,128.698,128.825,53866
04.07.2018 06:00:00.000 GMT+0100,128.822,128.922,128.613,128.649,45339.25
04.07.2018 10:00:00.000 GMT+0100,128.651,128.703,128.499,128.637,33566.1699
04.07.2018 14:00:00.000 GMT+0100,128.637,128.964,128.598,128.887,31055.499900000003
04.07.2018 18:00:00.000 GMT+0100,128.887,128.946,128.740,128.803,44021.9302
04.07.2018 22:00:00.000 GMT+0100,128.790,128.948,128.700,128.749,42734.6192
05.07.2018 02:00:00.000 GMT+0100,128.744,128.883,128.577,128.667,60108.04979999999
05.07.2018 06:00:00.000 GMT+0100,128.668,129.516,128.606,129.336,56710.9698
05.07.2018 10:00:00.000 GMT+0100,129.333,129.629,129.254,129.522,44109.9698
05.07.2018 14:00:00.000 GMT+0100,129.522,129.523,129.316,129.413,53281.1201
05.07.2018 18:00:00.000 GMT+0100,129.411,129.445,129.114,129.322,38946.6495
05.07.2018 22:00:00.000 GMT+0100,129.321,129.456,129.208,129.422,32199.329599999997
06.07.2018 02:00:00.000 GMT+0100,129.422,129.535,129.243,129.328,51659.8496
06.07.2018 06:00:00.000 GMT+0100,129.330,129.745,129.293,129.588,50687.3897
06.07.2018 10:00:00.000 GMT+0100,129.588,129.963,129.471,129.838,44145.9502
06.07.2018 14:00:00.000 GMT+0100,129.838,129.967,129.658,129.754,60560.5908
06.07.2018 18:00:00.000 GMT+0100,129.753,129.796,129.622,129.715,34266.3301
08.07.2018 22:00:00.000 GMT+0100,129.682,129.914,129.590,129.849,42726.7897
09.07.2018 02:00:00.000 GMT+0100,129.849,129.970,129.681,129.900,52948.930700000004
09.07.2018 06:00:00.000 GMT+0100,129.898,130.169,129.860,130.045,55536.218700000005
09.07.2018 10:00:00.000 GMT+0100,130.045,130.217,129.907,130.139,46652.4394
09.07.2018 14:00:00.000 GMT+0100,130.140,130.257,130.010,130.180,54319.8398
09.07.2018 18:00:00.000 GMT+0100,130.181,130.271,130.067,130.245,39944.390699999996
09.07.2018 22:00:00.000 GMT+0100,130.245,130.572,130.187,130.553,36851.04979999999
10.07.2018 02:00:00.000 GMT+0100,130.550,130.575,130.393,130.513,39614.6201
10.07.2018 06:00:00.000 GMT+0100,130.512,130.601,130.263,130.337,53916.5497
10.07.2018 10:00:00.000 GMT+0100,130.340,130.442,130.097,130.293,50000.3798
10.07.2018 14:00:00.000 GMT+0100,130.294,130.634,130.235,130.557,50729.6894
10.07.2018 18:00:00.000 GMT+0100,130.559,130.742,130.320,130.348,42631.6602
10.07.2018 22:00:00.000 GMT+0100,130.354,130.365,129.962,129.982,45749.2997
11.07.2018 02:00:00.000 GMT+0100,129.986,130.416,129.909,130.198,51745.6397
11.07.2018 06:00:00.000 GMT+0100,130.197,130.376,130.083,130.151,55654.1797
11.07.2018 10:00:00.000 GMT+0100,130.152,130.693,130.056,130.594,63307.1006
11.07.2018 14:00:00.000 GMT+0100,130.594,130.958,130.368,130.908,77249.6094
11.07.2018 18:00:00.000 GMT+0100,130.907,130.917,130.675,130.748,59147.6494
11.07.2018 22:00:00.000 GMT+0100,130.733,130.936,130.664,130.900,46797.4404
12.07.2018 02:00:00.000 GMT+0100,130.900,131.183,130.833,131.076,46969.1699
12.07.2018 06:00:00.000 GMT+0100,131.078,131.392,131.031,131.196,50685.3104
12.07.2018 10:00:00.000 GMT+0100,131.196,131.472,131.093,131.299,55310.9101
12.07.2018 14:00:00.000 GMT+0100,131.300,131.476,131.213,131.362,53410.2499
12.07.2018 18:00:00.000 GMT+0100,131.365,131.413,131.232,131.338,37842.2495
12.07.2018 22:00:00.000 GMT+0100,131.337,131.531,131.250,131.475,30046.689400000003
13.07.2018 02:00:00.000 GMT+0100,131.475,131.520,131.310,131.347,38136.17910000001
13.07.2018 06:00:00.000 GMT+0100,131.347,131.362,130.944,131.071,59500.231
13.07.2018 10:00:00.000 GMT+0100,131.069,131.069,130.807,131.024,55819.1397
13.07.2018 14:00:00.000 GMT+0100,131.026,131.301,130.930,131.260,53872.9297
13.07.2018 18:00:00.000 GMT+0100,131.261,131.319,131.110,131.269,33195.2802
15.07.2018 22:00:00.000 GMT+0100,131.166,131.464,131.063,131.419,31739.669500000004
16.07.2018 02:00:00.000 GMT+0100,131.419,131.566,131.356,131.439,41909.23
16.07.2018 06:00:00.000 GMT+0100,131.439,131.595,131.431,131.552,56383.6397
16.07.2018 10:00:00.000 GMT+0100,131.552,131.695,131.512,131.564,51323.5607
16.07.2018 14:00:00.000 GMT+0100,131.566,131.652,131.404,131.492,49416.2803
16.07.2018 18:00:00.000 GMT+0100,131.492,131.571,131.464,131.498,32760.6391
16.07.2018 22:00:00.000 GMT+0100,131.484,131.709,131.448,131.612,44550.6103
17.07.2018 02:00:00.000 GMT+0100,131.611,131.759,131.549,131.694,54843.4405
17.07.2018 06:00:00.000 GMT+0100,131.694,131.934,131.622,131.910,55786.7686
17.07.2018 10:00:00.000 GMT+0100,131.912,131.927,131.718,131.775,52541.0196
17.07.2018 14:00:00.000 GMT+0100,131.775,131.984,131.531,131.542,60916.9003
17.07.2018 18:00:00.000 GMT+0100,131.541,131.660,131.527,131.625,42259.6596
17.07.2018 22:00:00.000 GMT+0100,131.625,131.770,131.569,131.709,39676.0499
18.07.2018 02:00:00.000 GMT+0100,131.711,131.721,131.511,131.550,45477.9503
18.07.2018 06:00:00.000 GMT+0100,131.553,131.601,131.231,131.363,58952.96
18.07.2018 10:00:00.000 GMT+0100,131.363,131.393,130.880,131.126,53389.7003
18.07.2018 14:00:00.000 GMT+0100,131.126,131.496,131.097,131.443,55132.760800000004
18.07.2018 18:00:00.000 GMT+0100,131.441,131.470,131.321,131.339,34219.0898
18.07.2018 22:00:00.000 GMT+0100,131.337,131.428,131.271,131.330,39714.5308
19.07.2018 02:00:00.000 GMT+0100,131.330,131.416,131.181,131.306,50569.1006
19.07.2018 06:00:00.000 GMT+0100,131.304,131.380,131.062,131.151,62966.248999999996
19.07.2018 10:00:00.000 GMT+0100,131.156,131.218,130.915,131.023,58024.6601
19.07.2018 14:00:00.000 GMT+0100,131.023,131.170,130.925,130.995,56945.1601
19.07.2018 18:00:00.000 GMT+0100,130.995,131.071,130.725,130.926,57720.9498
19.07.2018 22:00:00.000 GMT+0100,130.929,131.202,130.896,131.144,45326.3301
20.07.2018 02:00:00.000 GMT+0100,131.144,131.208,130.595,130.890,77085.7198
20.07.2018 06:00:00.000 GMT+0100,130.888,131.125,130.773,130.898,61917.4492
20.07.2018 10:00:00.000 GMT+0100,130.898,131.081,130.796,130.907,63271.321299999996
20.07.2018 14:00:00.000 GMT+0100,130.909,131.043,130.733,130.776,63403.581099999996
20.07.2018 18:00:00.000 GMT+0100,130.777,130.824,130.543,130.602,43061.510299999994
22.07.2018 22:00:00.000 GMT+0100,130.605,130.740,130.206,130.281,46650.4894
23.07.2018 02:00:00.000 GMT+0100,130.283,130.471,130.119,130.167,54449.751
23.07.2018 06:00:00.000 GMT+0100,130.166,130.306,130.032,130.057,57343.6602
23.07.2018 10:00:00.000 GMT+0100,130.056,130.412,129.860,130.383,49269.190599999994
23.07.2018 14:00:00.000 GMT+0100,130.383,130.448,130.229,130.367,54843.8595
23.07.2018 18:00:00.000 GMT+0100,130.367,130.423,130.177,130.188,34756.6791
23.07.2018 22:00:00.000 GMT+0100,130.184,130.375,130.039,130.053,43511.291
24.07.2018 02:00:00.000 GMT+0100,130.052,130.141,129.812,130.010,46853.92
24.07.2018 06:00:00.000 GMT+0100,130.008,130.130,129.742,129.978,52233.6807
24.07.2018 10:00:00.000 GMT+0100,129.978,130.084,129.915,130.005,48935.6504
24.07.2018 14:00:00.000 GMT+0100,130.004,130.096,129.927,130.000,53859.4599
24.07.2018 18:00:00.000 GMT+0100,129.998,130.012,129.785,129.929,36790.9502
24.07.2018 22:00:00.000 GMT+0100,129.929,130.131,129.833,130.082,40675.4599
25.07.2018 02:00:00.000 GMT+0100,130.082,130.192,129.945,129.957,44444.2393
25.07.2018 06:00:00.000 GMT+0100,129.959,130.097,129.880,130.065,50686.4297
25.07.2018 10:00:00.000 GMT+0100,130.065,130.119,129.771,129.928,46401.0098
25.07.2018 14:00:00.000 GMT+0100,129.928,130.010,129.408,129.604,58319.079099999995
25.07.2018 18:00:00.000 GMT+0100,129.606,130.268,129.454,130.147,53472.3691
25.07.2018 22:00:00.000 GMT+0100,130.146,130.276,129.912,129.963,44763.9893
26.07.2018 02:00:00.000 GMT+0100,129.964,130.117,129.915,129.980,42256.2207
26.07.2018 06:00:00.000 GMT+0100,129.980,129.998,129.651,129.687,53915.8007
26.07.2018 10:00:00.000 GMT+0100,129.687,130.027,129.655,129.781,49544.6407
26.07.2018 14:00:00.000 GMT+0100,129.781,129.835,129.444,129.569,60932.5606
26.07.2018 18:00:00.000 GMT+0100,129.572,129.652,129.469,129.509,34553.3198
26.07.2018 22:00:00.000 GMT+0100,129.502,129.522,129.343,129.370,31133.559999999998
27.07.2018 02:00:00.000 GMT+0100,129.370,129.383,129.200,129.304,41538.0704
27.07.2018 06:00:00.000 GMT+0100,129.310,129.436,129.210,129.272,51329.8603
27.07.2018 10:00:00.000 GMT+0100,129.276,129.347,129.127,129.171,46459.729400000004
27.07.2018 14:00:00.000 GMT+0100,129.172,129.416,129.170,129.222,54787.4697
27.07.2018 18:00:00.000 GMT+0100,129.222,129.467,129.202,129.375,36217.44
29.07.2018 22:00:00.000 GMT+0100,129.305,129.503,129.270,129.447,37246.469900000004
30.07.2018 02:00:00.000 GMT+0100,129.449,129.547,129.380,129.465,49856.5303
30.07.2018 06:00:00.000 GMT+0100,129.466,129.714,129.440,129.697,45405.4394
30.07.2018 10:00:00.000 GMT+0100,129.696,129.892,129.676,129.883,38651.2295
30.07.2018 14:00:00.000 GMT+0100,129.885,130.071,129.849,129.976,45179.3408
30.07.2018 18:00:00.000 GMT+0100,129.976,130.042,129.933,129.954,24892.5703
30.07.2018 22:00:00.000 GMT+0100,129.942,130.036,129.846,129.916,37810.7713
31.07.2018 02:00:00.000 GMT+0100,129.916,130.401,129.699,130.100,56262.6709
31.07.2018 06:00:00.000 GMT+0100,130.099,130.847,130.075,130.790,53730.050899999995
31.07.2018 10:00:00.000 GMT+0100,130.796,130.937,130.670,130.774,42616.5606
31.07.2018 14:00:00.000 GMT+0100,130.772,131.148,130.755,130.861,59311.989199999996
31.07.2018 18:00:00.000 GMT+0100,130.861,130.901,130.690,130.780,32810.3408
31.07.2018 22:00:00.000 GMT+0100,130.775,130.816,130.555,130.719,43450.639200000005
01.08.2018 02:00:00.000 GMT+0100,130.717,130.795,130.597,130.765,44354.229400000004
01.08.2018 06:00:00.000 GMT+0100,130.765,131.104,130.693,130.839,50246.7705
01.08.2018 10:00:00.000 GMT+0100,130.839,130.886,130.663,130.845,45710.6396
01.08.2018 14:00:00.000 GMT+0100,130.845,130.865,130.238,130.293,48978.2002
01.08.2018 18:00:00.000 GMT+0100,130.295,130.310,130.030,130.263,35638.7404
01.08.2018 22:00:00.000 GMT+0100,130.265,130.290,130.161,130.255,34449.6789
02.08.2018 02:00:00.000 GMT+0100,130.255,130.282,129.893,129.977,42768.4697
02.08.2018 06:00:00.000 GMT+0100,129.976,130.058,129.631,129.635,48789.5293
02.08.2018 10:00:00.000 GMT+0100,129.635,129.655,129.252,129.512,55466.4004
02.08.2018 14:00:00.000 GMT+0100,129.512,129.615,129.361,129.584,46979.769499999995
02.08.2018 18:00:00.000 GMT+0100,129.581,129.584,129.323,129.333,33449.699700000005
02.08.2018 22:00:00.000 GMT+0100,129.335,129.523,129.282,129.464,40339.1392
03.08.2018 02:00:00.000 GMT+0100,129.464,129.495,129.312,129.465,34571.349500000004
03.08.2018 06:00:00.000 GMT+0100,129.464,129.533,129.208,129.351,42104.3989
03.08.2018 10:00:00.000 GMT+0100,129.351,129.521,129.183,129.231,49418.040100000006
03.08.2018 14:00:00.000 GMT+0100,129.231,129.245,128.676,128.970,50299.9004
03.08.2018 18:00:00.000 GMT+0100,128.968,128.977,128.638,128.692,28741.450699999998
05.08.2018 22:00:00.000 GMT+0100,128.639,128.723,128.560,128.568,26155.249499999998
06.08.2018 02:00:00.000 GMT+0100,128.568,128.759,128.519,128.683,38178.100099999996
06.08.2018 06:00:00.000 GMT+0100,128.683,128.756,128.506,128.547,42270.1201
06.08.2018 10:00:00.000 GMT+0100,128.545,128.747,128.528,128.653,43512.409100000004
06.08.2018 14:00:00.000 GMT+0100,128.653,128.881,128.633,128.824,39105.5596
06.08.2018 18:00:00.000 GMT+0100,128.824,128.830,128.663,128.710,25393.750500000002
06.08.2018 22:00:00.000 GMT+0100,128.706,128.732,128.592,128.631,37011.951199999996
07.08.2018 02:00:00.000 GMT+0100,128.631,128.724,128.625,128.683,30413.890700000004
07.08.2018 06:00:00.000 GMT+0100,128.682,128.984,128.603,128.940,39518.0703
07.08.2018 10:00:00.000 GMT+0100,128.942,128.998,128.776,128.838,37863.7495
07.08.2018 14:00:00.000 GMT+0100,128.838,128.998,128.810,128.955,38979.519400000005
07.08.2018 18:00:00.000 GMT+0100,128.957,129.231,128.932,129.176,27016.2797
07.08.2018 22:00:00.000 GMT+0100,129.174,129.274,129.139,129.240,32094.771
08.08.2018 02:00:00.000 GMT+0100,129.238,129.458,129.214,129.318,34075.9097
